"Plot Title: 10347370"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347370, SEN S/N: 10347370)","Bad Battery (LGR S/N: 10347370)","Coupler Attached (LGR S/N: 10347370)","Host Connected (LGR S/N: 10347370)","Stopped (LGR S/N: 10347370)","End Of File (LGR S/N: 10347370)"
3302,11/21/2025 08:10:00 AM,-0.774,,,,,
3303,11/21/2025 08:20:00 AM,-0.662,,,,,
3304,11/21/2025 08:30:00 AM,-0.662,,,,,
3305,11/21/2025 08:40:00 AM,-0.774,,,,,
3306,11/21/2025 08:50:00 AM,-0.774,,,,,
3307,11/21/2025 09:00:00 AM,-0.887,,,,,
3308,11/21/2025 09:10:00 AM,-0.662,,,,,
3309,11/21/2025 09:20:00 AM,-0.549,,,,,
3310,11/21/2025 09:30:00 AM,-0.437,,,,,
3311,11/21/2025 09:40:00 AM,-0.437,,,,,
3312,11/21/2025 09:50:00 AM,-0.437,,,,,
3313,11/21/2025 10:00:00 AM,-0.437,,,,,
3314,11/21/2025 10:10:00 AM,-0.213,,,,,
3315,11/21/2025 10:20:00 AM,-0.213,,,,,
3316,11/21/2025 10:30:00 AM,-0.213,,,,,
3317,11/21/2025 10:40:00 AM,-0.102,,,,,
3318,11/21/2025 10:50:00 AM,0.010,,,,,
3319,11/21/2025 11:00:00 AM,0.010,,,,,
3320,11/21/2025 11:10:00 AM,0.232,,,,,
3321,11/21/2025 11:20:00 AM,0.453,,,,,
3322,11/21/2025 11:30:00 AM,0.784,,,,,
3323,11/21/2025 11:40:00 AM,1.003,,,,,
3324,11/21/2025 11:50:00 AM,0.893,,,,,
3325,11/21/2025 12:00:00 PM,0.674,,,,,
3326,11/21/2025 12:10:00 PM,0.453,,,,,
3327,11/21/2025 12:20:00 PM,0.784,,,,,
3328,11/21/2025 12:30:00 PM,1.221,,,,,
3329,11/21/2025 12:40:00 PM,1.439,,,,,
3330,11/21/2025 12:50:00 PM,1.439,,,,,
3331,11/21/2025 01:00:00 PM,1.656,,,,,
3332,11/21/2025 01:10:00 PM,1.548,,,,,
3333,11/21/2025 01:20:00 PM,1.548,,,,,
3334,11/21/2025 01:30:00 PM,1.548,,,,,
3335,11/21/2025 01:40:00 PM,1.330,,,,,
3336,11/21/2025 01:50:00 PM,1.003,,,,,
3337,11/21/2025 02:00:00 PM,0.784,,,,,
3338,11/21/2025 02:10:00 PM,0.784,,,,,
3339,11/21/2025 02:20:00 PM,0.674,,,,,
3340,11/21/2025 02:30:00 PM,0.674,,,,,
3341,11/21/2025 02:40:00 PM,0.674,,,,,
3342,11/21/2025 02:50:00 PM,0.563,,,,,
3343,11/21/2025 03:00:00 PM,0.563,,,,,
3344,11/21/2025 03:10:00 PM,0.563,,,,,
3345,11/21/2025 03:20:00 PM,0.563,,,,,
3346,11/21/2025 03:30:00 PM,0.453,,,,,
3347,11/21/2025 03:40:00 PM,0.453,,,,,
3348,11/21/2025 03:50:00 PM,0.453,,,,,
3349,11/21/2025 04:00:00 PM,0.343,,,,,
3350,11/21/2025 04:10:00 PM,0.232,,,,,
3351,11/21/2025 04:20:00 PM,0.010,,,,,
3352,11/21/2025 04:30:00 PM,-0.102,,,,,
3353,11/21/2025 04:40:00 PM,-0.213,,,,,
3354,11/21/2025 04:50:00 PM,-0.549,,,,,
3355,11/21/2025 05:00:00 PM,-0.774,,,,,
3356,11/21/2025 05:10:00 PM,-1.114,,,,,
3357,11/21/2025 05:20:00 PM,-1.341,,,,,
3358,11/21/2025 05:30:00 PM,-1.456,,,,,
3359,11/21/2025 05:40:00 PM,-1.456,,,,,
3360,11/21/2025 05:50:00 PM,-1.570,,,,,
3361,11/21/2025 06:00:00 PM,-1.684,,,,,
3362,11/21/2025 06:10:00 PM,-1.684,,,,,
3363,11/21/2025 06:20:00 PM,-1.799,,,,,
3364,11/21/2025 06:30:00 PM,-1.914,,,,,
3365,11/21/2025 06:40:00 PM,-1.914,,,,,
3366,11/21/2025 06:50:00 PM,-1.799,,,,,
3367,11/21/2025 07:00:00 PM,-1.914,,,,,
3368,11/21/2025 07:10:00 PM,-1.799,,,,,
3369,11/21/2025 07:20:00 PM,-1.914,,,,,
3370,11/21/2025 07:30:00 PM,-2.030,,,,,
3371,11/21/2025 07:40:00 PM,-2.377,,,,,
3372,11/21/2025 07:50:00 PM,-2.610,,,,,
3373,11/21/2025 08:00:00 PM,-2.610,,,,,
3374,11/21/2025 08:10:00 PM,-2.610,,,,,
3375,11/21/2025 08:20:00 PM,-2.494,,,,,
3376,11/21/2025 08:30:00 PM,-2.727,,,,,
3377,11/21/2025 08:40:00 PM,-2.962,,,,,
3378,11/21/2025 08:50:00 PM,-2.962,,,,,
3379,11/21/2025 09:00:00 PM,-2.844,,,,,
3380,11/21/2025 09:10:00 PM,-2.610,,,,,
3381,11/21/2025 09:20:00 PM,-2.844,,,,,
3382,11/21/2025 09:30:00 PM,-2.844,,,,,
3383,11/21/2025 09:40:00 PM,-2.727,,,,,
3384,11/21/2025 09:50:00 PM,-2.610,,,,,
3385,11/21/2025 10:00:00 PM,-2.727,,,,,
3386,11/21/2025 10:10:00 PM,-2.844,,,,,
3387,11/21/2025 10:20:00 PM,-2.962,,,,,
3388,11/21/2025 10:30:00 PM,-2.844,,,,,
3389,11/21/2025 10:40:00 PM,-2.844,,,,,
3390,11/21/2025 10:50:00 PM,-2.844,,,,,
3391,11/21/2025 11:00:00 PM,-2.844,,,,,
3392,11/21/2025 11:10:00 PM,-2.962,,,,,
3393,11/21/2025 11:20:00 PM,-2.962,,,,,
3394,11/21/2025 11:30:00 PM,-2.962,,,,,
3395,11/21/2025 11:40:00 PM,-3.197,,,,,
3396,11/21/2025 11:50:00 PM,-3.316,,,,,
3397,11/22/2025 12:00:00 AM,-3.434,,,,,
3398,11/22/2025 12:10:00 AM,-3.434,,,,,
3399,11/22/2025 12:20:00 AM,-3.672,,,,,
3400,11/22/2025 12:30:00 AM,-3.672,,,,,
3401,11/22/2025 12:40:00 AM,-3.911,,,,,
3402,11/22/2025 12:50:00 AM,-3.911,,,,,
3403,11/22/2025 01:00:00 AM,-4.152,,,,,
3404,11/22/2025 01:10:00 AM,-4.393,,,,,
3405,11/22/2025 01:20:00 AM,-4.272,,,,,
3406,11/22/2025 01:30:00 AM,-4.152,,,,,
3407,11/22/2025 01:40:00 AM,-4.152,,,,,
3408,11/22/2025 01:50:00 AM,-4.514,,,,,
3409,11/22/2025 02:00:00 AM,-4.758,Logged,,,,
3410,11/22/2025 02:10:00 AM,-4.880,,,,,
3411,11/22/2025 02:20:00 AM,-4.758,,,,,
3412,11/22/2025 02:30:00 AM,-4.514,,,,,
3413,11/22/2025 02:40:00 AM,-4.636,,,,,
3414,11/22/2025 02:50:00 AM,-4.758,,,,,
3415,11/22/2025 03:00:00 AM,-4.514,,,,,
3416,11/22/2025 03:10:00 AM,-4.514,,,,,
3417,11/22/2025 03:20:00 AM,-4.393,,,,,
3418,11/22/2025 03:30:00 AM,-4.393,,,,,
3419,11/22/2025 03:40:00 AM,-4.758,,,,,
3420,11/22/2025 03:50:00 AM,-5.003,,,,,
3421,11/22/2025 04:00:00 AM,-5.003,,,,,
3422,11/22/2025 04:10:00 AM,-5.372,,,,,
3423,11/22/2025 04:20:00 AM,-5.620,,,,,
3424,11/22/2025 04:30:00 AM,-5.620,,,,,
3425,11/22/2025 04:40:00 AM,-5.496,,,,,
3426,11/22/2025 04:50:00 AM,-5.745,,,,,
3427,11/22/2025 05:00:00 AM,-5.003,,,,,
3428,11/22/2025 05:10:00 AM,-4.758,,,,,
3429,11/22/2025 05:20:00 AM,-4.758,,,,,
3430,11/22/2025 05:30:00 AM,-5.125,,,,,
3431,11/22/2025 05:40:00 AM,-5.496,,,,,
3432,11/22/2025 05:50:00 AM,-5.870,,,,,
3433,11/22/2025 06:00:00 AM,-6.120,,,,,
3434,11/22/2025 06:10:00 AM,-6.373,,,,,
3435,11/22/2025 06:20:00 AM,-5.745,,,,,
3436,11/22/2025 06:30:00 AM,-5.620,,,,,
3437,11/22/2025 06:40:00 AM,-6.246,,,,,
3438,11/22/2025 06:50:00 AM,-6.373,,,,,
3439,11/22/2025 07:00:00 AM,-6.373,,,,,
3440,11/22/2025 07:10:00 AM,-6.499,,,,,
3441,11/22/2025 07:20:00 AM,-6.626,,,,,
3442,11/22/2025 07:30:00 AM,-6.499,,,,,
3443,11/22/2025 07:40:00 AM,-6.499,,,,,
3444,11/22/2025 07:50:00 AM,-6.373,,,,,
3445,11/22/2025 08:00:00 AM,-6.499,,,,,
3446,11/22/2025 08:10:00 AM,-6.499,,,,,
3447,11/22/2025 08:20:00 AM,-6.246,,,,,
3448,11/22/2025 08:30:00 AM,-5.995,,,,,
3449,11/22/2025 08:40:00 AM,-5.745,,,,,
3450,11/22/2025 08:50:00 AM,-5.372,,,,,
3451,11/22/2025 09:00:00 AM,-5.372,,,,,
3452,11/22/2025 09:10:00 AM,-5.125,,,,,
3453,11/22/2025 09:20:00 AM,-5.125,,,,,
3454,11/22/2025 09:30:00 AM,-5.125,,,,,
3455,11/22/2025 09:40:00 AM,-4.152,,,,,
3456,11/22/2025 09:50:00 AM,-4.272,,,,,
3457,11/22/2025 10:00:00 AM,-4.272,,,,,
3458,11/22/2025 10:10:00 AM,-3.911,,,,,
3459,11/22/2025 10:20:00 AM,-3.316,,,,,
3460,11/22/2025 10:30:00 AM,-3.079,,,,,
3461,11/22/2025 10:40:00 AM,-3.553,,,,,
3462,11/22/2025 10:50:00 AM,-3.672,,,,,
3463,11/22/2025 11:00:00 AM,-4.152,,,,,
3464,11/22/2025 11:10:00 AM,-4.031,,,,,
3465,11/22/2025 11:20:00 AM,-3.434,,,,,
3466,11/22/2025 11:30:00 AM,-2.962,,,,,
3467,11/22/2025 11:40:00 AM,-3.553,,,,,
3468,11/22/2025 11:50:00 AM,-4.152,,,,,
3469,11/22/2025 12:00:00 PM,-4.152,,,,,
3470,11/22/2025 12:10:00 PM,-3.672,,,,,
3471,11/22/2025 12:20:00 PM,-3.079,,,,,
3472,11/22/2025 12:30:00 PM,-3.434,,,,,
3473,11/22/2025 12:40:00 PM,-3.316,,,,,
3474,11/22/2025 12:50:00 PM,-3.316,,,,,
3475,11/22/2025 01:00:00 PM,-3.197,,,,,
3476,11/22/2025 01:10:00 PM,-2.844,,,,,
3477,11/22/2025 01:20:00 PM,-2.145,,,,,
3478,11/22/2025 01:30:00 PM,-2.030,,,,,
3479,11/22/2025 01:40:00 PM,-1.456,,,,,
3480,11/22/2025 01:50:00 PM,-1.228,,,,,
3481,11/22/2025 02:00:00 PM,-1.799,,,,,
3482,11/22/2025 02:10:00 PM,-2.030,,,,,
3483,11/22/2025 02:20:00 PM,-1.914,,,,,
3484,11/22/2025 02:30:00 PM,-2.377,,,,,
3485,11/22/2025 02:40:00 PM,-2.494,,,,,
3486,11/22/2025 02:50:00 PM,-2.261,,,,,
3487,11/22/2025 03:00:00 PM,-2.962,,,,,
3488,11/22/2025 03:10:00 PM,-2.844,,,,,
3489,11/22/2025 03:20:00 PM,-3.197,,,,,
3490,11/22/2025 03:30:00 PM,-3.316,,,,,
3491,11/22/2025 03:40:00 PM,-3.316,,,,,
3492,11/22/2025 03:50:00 PM,-3.553,,,,,
3493,11/22/2025 04:00:00 PM,-3.553,,,,,
3494,11/22/2025 04:10:00 PM,-3.792,,,,,
3495,11/22/2025 04:20:00 PM,-4.031,,,,,
3496,11/22/2025 04:30:00 PM,-4.152,,,,,
3497,11/22/2025 04:40:00 PM,-4.393,,,,,
3498,11/22/2025 04:50:00 PM,-4.636,,,,,
3499,11/22/2025 05:00:00 PM,-4.880,,,,,
3500,11/22/2025 05:10:00 PM,-5.125,,,,,
3501,11/22/2025 05:20:00 PM,-5.249,,,,,
3502,11/22/2025 05:30:00 PM,-5.372,,,,,
3503,11/22/2025 05:40:00 PM,-5.620,,,,,
3504,11/22/2025 05:50:00 PM,-5.620,,,,,
3505,11/22/2025 06:00:00 PM,-5.496,,,,,
3506,11/22/2025 06:10:00 PM,-5.372,,,,,
3507,11/22/2025 06:20:00 PM,-5.372,,,,,
3508,11/22/2025 06:30:00 PM,-5.496,,,,,
3509,11/22/2025 06:40:00 PM,-5.620,,,,,
3510,11/22/2025 06:50:00 PM,-5.870,,,,,
3511,11/22/2025 07:00:00 PM,-5.870,,,,,
3512,11/22/2025 07:10:00 PM,-5.870,,,,,
3513,11/22/2025 07:20:00 PM,-5.745,,,,,
3514,11/22/2025 07:30:00 PM,-5.870,,,,,
3515,11/22/2025 07:40:00 PM,-5.995,,,,,
3516,11/22/2025 07:50:00 PM,-5.870,,,,,
3517,11/22/2025 08:00:00 PM,-5.745,,,,,
3518,11/22/2025 08:10:00 PM,-5.745,,,,,
3519,11/22/2025 08:20:00 PM,-5.870,,,,,
3520,11/22/2025 08:30:00 PM,-5.745,,,,,
3521,11/22/2025 08:40:00 PM,-5.372,,,,,
3522,11/22/2025 08:50:00 PM,-4.880,,,,,
3523,11/22/2025 09:00:00 PM,-4.880,,,,,
3524,11/22/2025 09:10:00 PM,-4.880,,,,,
3525,11/22/2025 09:20:00 PM,-5.003,,,,,
3526,11/22/2025 09:30:00 PM,-5.003,,,,,
3527,11/22/2025 09:40:00 PM,-5.125,,,,,
3528,11/22/2025 09:50:00 PM,-5.125,,,,,
3529,11/22/2025 10:00:00 PM,-5.125,,,,,
3530,11/22/2025 10:10:00 PM,-4.880,,,,,
3531,11/22/2025 10:20:00 PM,-5.003,,,,,
3532,11/22/2025 10:30:00 PM,-5.125,,,,,
3533,11/22/2025 10:40:00 PM,-5.003,,,,,
3534,11/22/2025 10:50:00 PM,-5.003,,,,,
3535,11/22/2025 11:00:00 PM,-5.003,,,,,
3536,11/22/2025 11:10:00 PM,-5.003,,,,,
3537,11/22/2025 11:20:00 PM,-5.125,,,,,
3538,11/22/2025 11:30:00 PM,-5.003,,,,,
3539,11/22/2025 11:40:00 PM,-5.003,,,,,
3540,11/22/2025 11:50:00 PM,-4.880,,,,,
3541,11/23/2025 12:00:00 AM,-5.003,,,,,
3542,11/23/2025 12:10:00 AM,-5.003,,,,,
3543,11/23/2025 12:20:00 AM,-4.880,,,,,
3544,11/23/2025 12:30:00 AM,-4.880,,,,,
3545,11/23/2025 12:40:00 AM,-5.003,,,,,
3546,11/23/2025 12:50:00 AM,-4.880,,,,,
3547,11/23/2025 01:00:00 AM,-4.880,,,,,
3548,11/23/2025 01:10:00 AM,-5.003,,,,,
3549,11/23/2025 01:20:00 AM,-5.249,,,,,
3550,11/23/2025 01:30:00 AM,-5.125,,,,,
3551,11/23/2025 01:40:00 AM,-5.125,,,,,
3552,11/23/2025 01:50:00 AM,-5.003,,,,,
3553,11/23/2025 02:00:00 AM,-5.003,,,,,
3554,11/23/2025 02:10:00 AM,-5.249,,,,,
3555,11/23/2025 02:20:00 AM,-5.372,,,,,
3556,11/23/2025 02:30:00 AM,-5.620,,,,,
3557,11/23/2025 02:40:00 AM,-5.496,,,,,
3558,11/23/2025 02:50:00 AM,-5.496,,,,,
3559,11/23/2025 03:00:00 AM,-5.620,,,,,
3560,11/23/2025 03:10:00 AM,-5.620,,,,,
3561,11/23/2025 03:20:00 AM,-5.745,,,,,
3562,11/23/2025 03:30:00 AM,-5.745,,,,,
3563,11/23/2025 03:40:00 AM,-5.870,,,,,
3564,11/23/2025 03:50:00 AM,-5.870,,,,,
3565,11/23/2025 04:00:00 AM,-5.870,,,,,
3566,11/23/2025 04:10:00 AM,-5.870,,,,,
3567,11/23/2025 04:20:00 AM,-5.995,,,,,
3568,11/23/2025 04:30:00 AM,-5.870,,,,,
3569,11/23/2025 04:40:00 AM,-5.870,,,,,
3570,11/23/2025 04:50:00 AM,-5.745,,,,,
3571,11/23/2025 05:00:00 AM,-5.745,,,,,
3572,11/23/2025 05:10:00 AM,-5.620,,,,,
3573,11/23/2025 05:20:00 AM,-5.620,,,,,
3574,11/23/2025 05:30:00 AM,-5.496,,,,,
3575,11/23/2025 05:40:00 AM,-5.496,,,,,
3576,11/23/2025 05:50:00 AM,-5.745,,,,,
3577,11/23/2025 06:00:00 AM,-5.620,,,,,
3578,11/23/2025 06:10:00 AM,-5.870,,,,,
3579,11/23/2025 06:20:00 AM,-5.745,,,,,
3580,11/23/2025 06:30:00 AM,-5.620,,,,,
3581,11/23/2025 06:40:00 AM,-5.620,,,,,
3582,11/23/2025 06:50:00 AM,-5.620,,,,,
3583,11/23/2025 07:00:00 AM,-5.745,,,,,
3584,11/23/2025 07:10:00 AM,-5.620,,,,,
3585,11/23/2025 07:20:00 AM,-5.496,,,,,
3586,11/23/2025 07:30:00 AM,-5.249,,,,,
3587,11/23/2025 07:40:00 AM,-5.003,,,,,
3588,11/23/2025 07:50:00 AM,-4.758,,,,,
3589,11/23/2025 08:00:00 AM,-4.758,,,,,
3590,11/23/2025 08:10:00 AM,-4.636,,,,,
3591,11/23/2025 08:20:00 AM,-4.393,,,,,
3592,11/23/2025 08:30:00 AM,-4.272,,,,,
3593,11/23/2025 08:40:00 AM,-4.393,,,,,
3594,11/23/2025 08:50:00 AM,-4.393,,,,,
3595,11/23/2025 09:00:00 AM,-4.272,,,,,
3596,11/23/2025 09:10:00 AM,-4.031,,,,,
3597,11/23/2025 09:20:00 AM,-3.792,,,,,
3598,11/23/2025 09:30:00 AM,-3.553,,,,,
3599,11/23/2025 09:40:00 AM,-2.145,,,,,
3600,11/23/2025 09:50:00 AM,-1.684,,,,,
3601,11/23/2025 10:00:00 AM,-1.341,,,,,
3602,11/23/2025 10:10:00 AM,-1.001,,,,,
3603,11/23/2025 10:20:00 AM,-0.887,,,,,
3604,11/23/2025 10:30:00 AM,-0.662,,,,,
3605,11/23/2025 10:40:00 AM,-0.437,,,,,
3606,11/23/2025 10:50:00 AM,-0.437,,,,,
3607,11/23/2025 11:00:00 AM,0.232,,,,,
3608,11/23/2025 11:10:00 AM,0.563,,,,,
3609,11/23/2025 11:20:00 AM,0.784,,,,,
3610,11/23/2025 11:30:00 AM,1.003,,,,,
3611,11/23/2025 11:40:00 AM,0.453,,,,,
3612,11/23/2025 11:50:00 AM,0.453,,,,,
3613,11/23/2025 12:00:00 PM,0.784,,,,,
3614,11/23/2025 12:10:00 PM,1.330,,,,,
3615,11/23/2025 12:20:00 PM,1.330,,,,,
3616,11/23/2025 12:30:00 PM,1.548,,,,,
3617,11/23/2025 12:40:00 PM,0.893,,,,,
3618,11/23/2025 12:50:00 PM,1.112,,,,,
3619,11/23/2025 01:00:00 PM,1.330,,,,,
3620,11/23/2025 01:10:00 PM,1.548,,,,,
3621,11/23/2025 01:20:00 PM,1.548,,,,,
3622,11/23/2025 01:30:00 PM,1.656,,,,,
3623,11/23/2025 01:40:00 PM,1.656,,,,,
3624,11/23/2025 01:50:00 PM,1.656,,,,,
3625,11/23/2025 02:00:00 PM,1.980,,,,,
3626,11/23/2025 02:10:00 PM,1.980,,,,,
3627,11/23/2025 02:20:00 PM,2.195,,,,,
3628,11/23/2025 02:30:00 PM,2.410,,,,,
3629,11/23/2025 02:40:00 PM,2.624,,,,,
3630,11/23/2025 02:50:00 PM,2.730,,,,,
3631,11/23/2025 03:00:00 PM,2.730,,,,,
3632,11/23/2025 03:10:00 PM,2.730,,,,,
3633,11/23/2025 03:20:00 PM,2.730,,,,,
3634,11/23/2025 03:30:00 PM,2.730,,,,,
3635,11/23/2025 03:40:00 PM,2.624,,,,,
3636,11/23/2025 03:50:00 PM,2.730,,,,,
3637,11/23/2025 04:00:00 PM,2.624,,,,,
3638,11/23/2025 04:10:00 PM,2.730,,,,,
3639,11/23/2025 04:20:00 PM,2.943,,,,,
3640,11/23/2025 04:30:00 PM,3.049,,,,,
3641,11/23/2025 04:40:00 PM,3.155,,,,,
3642,11/23/2025 04:50:00 PM,3.155,,,,,
3643,11/23/2025 05:00:00 PM,3.155,,,,,
3644,11/23/2025 05:10:00 PM,3.155,,,,,
3645,11/23/2025 05:20:00 PM,3.261,,,,,
3646,11/23/2025 05:30:00 PM,3.261,,,,,
3647,11/23/2025 05:40:00 PM,3.261,,,,,
3648,11/23/2025 05:50:00 PM,1.872,,,,,
3649,11/23/2025 06:00:00 PM,1.003,,,,,
3650,11/23/2025 06:10:00 PM,1.003,,,,,
3651,11/23/2025 06:20:00 PM,1.439,,,,,
3652,11/23/2025 06:30:00 PM,1.548,,,,,
3653,11/23/2025 06:40:00 PM,2.088,,,,,
3654,11/23/2025 06:50:00 PM,2.410,,,,,
3655,11/23/2025 07:00:00 PM,3.261,,,,,
3656,11/23/2025 07:10:00 PM,3.788,,,,,
3657,11/23/2025 07:20:00 PM,3.893,,,,,
3658,11/23/2025 07:30:00 PM,4.102,,,,,
3659,11/23/2025 07:40:00 PM,3.893,,,,,
3660,11/23/2025 07:50:00 PM,3.367,,,,,
3661,11/23/2025 08:00:00 PM,3.578,,,,,
3662,11/23/2025 08:10:00 PM,3.998,,,,,
3663,11/23/2025 08:20:00 PM,4.311,,,,,
3664,11/23/2025 08:30:00 PM,4.311,,,,,
3665,11/23/2025 08:40:00 PM,4.311,,,,,
3666,11/23/2025 08:50:00 PM,4.519,,,,,
3667,11/23/2025 09:00:00 PM,4.519,,,,,
3668,11/23/2025 09:10:00 PM,4.519,,,,,
3669,11/23/2025 09:20:00 PM,4.102,,,,,
3670,11/23/2025 09:30:00 PM,3.155,,,,,
3671,11/23/2025 09:40:00 PM,2.943,,,,,
3672,11/23/2025 09:50:00 PM,3.155,,,,,
3673,11/23/2025 10:00:00 PM,3.261,,,,,
3674,11/23/2025 10:10:00 PM,3.261,,,,,
3675,11/23/2025 10:20:00 PM,3.472,,,,,
3676,11/23/2025 10:30:00 PM,3.683,,,,,
3677,11/23/2025 10:40:00 PM,3.893,,,,,
3678,11/23/2025 10:50:00 PM,4.102,,,,,
3679,11/23/2025 11:00:00 PM,4.102,,,,,
3680,11/23/2025 11:10:00 PM,4.102,,,,,
3681,11/23/2025 11:20:00 PM,4.207,,,,,
3682,11/23/2025 11:30:00 PM,4.311,,,,,
3683,11/23/2025 11:40:00 PM,4.415,,,,,
3684,11/23/2025 11:50:00 PM,4.415,,,,,
3685,11/24/2025 12:00:00 AM,4.519,,,,,
3686,11/24/2025 12:10:00 AM,4.415,,,,,
3687,11/24/2025 12:20:00 AM,4.519,,,,,
3688,11/24/2025 12:30:00 AM,4.415,,,,,
3689,11/24/2025 12:40:00 AM,4.415,,,,,
3690,11/24/2025 12:50:00 AM,4.415,,,,,
3691,11/24/2025 01:00:00 AM,4.311,,,,,
3692,11/24/2025 01:10:00 AM,4.311,,,,,
3693,11/24/2025 01:20:00 AM,4.311,,,,,
3694,11/24/2025 01:30:00 AM,4.415,,,,,
3695,11/24/2025 01:40:00 AM,4.415,,,,,
3696,11/24/2025 01:50:00 AM,4.415,,,,,
3697,11/24/2025 02:00:00 AM,4.415,,,,,
3698,11/24/2025 02:10:00 AM,4.415,,,,,
3699,11/24/2025 02:20:00 AM,4.415,,,,,
3700,11/24/2025 02:30:00 AM,4.311,,,,,
3701,11/24/2025 02:40:00 AM,4.311,,,,,
3702,11/24/2025 02:50:00 AM,4.207,,,,,
3703,11/24/2025 03:00:00 AM,4.207,,,,,
3704,11/24/2025 03:10:00 AM,4.207,,,,,
3705,11/24/2025 03:20:00 AM,4.102,,,,,
3706,11/24/2025 03:30:00 AM,4.102,,,,,
3707,11/24/2025 03:40:00 AM,4.207,,,,,
3708,11/24/2025 03:50:00 AM,4.207,,,,,
3709,11/24/2025 04:00:00 AM,4.415,,,,,
3710,11/24/2025 04:10:00 AM,4.519,,,,,
3711,11/24/2025 04:20:00 AM,4.519,,,,,
3712,11/24/2025 04:30:00 AM,4.519,,,,,
3713,11/24/2025 04:40:00 AM,4.623,,,,,
3714,11/24/2025 04:50:00 AM,4.623,,,,,
3715,11/24/2025 05:00:00 AM,4.727,,,,,
3716,11/24/2025 05:10:00 AM,4.831,,,,,
3717,11/24/2025 05:20:00 AM,4.934,,,,,
3718,11/24/2025 05:30:00 AM,4.934,,,,,
3719,11/24/2025 05:40:00 AM,4.934,,,,,
3720,11/24/2025 05:50:00 AM,4.934,,,,,
3721,11/24/2025 06:00:00 AM,4.934,,,,,
3722,11/24/2025 06:10:00 AM,5.037,,,,,
3723,11/24/2025 06:20:00 AM,5.037,,,,,
3724,11/24/2025 06:30:00 AM,5.037,,,,,
3725,11/24/2025 06:40:00 AM,5.037,,,,,
3726,11/24/2025 06:50:00 AM,5.037,,,,,
3727,11/24/2025 07:00:00 AM,5.037,,,,,
3728,11/24/2025 07:10:00 AM,5.037,,,,,
3729,11/24/2025 07:20:00 AM,4.934,,,,,
3730,11/24/2025 07:30:00 AM,5.037,,,,,
3731,11/24/2025 07:40:00 AM,5.037,,,,,
3732,11/24/2025 07:50:00 AM,5.037,,,,,
3733,11/24/2025 08:00:00 AM,5.037,,,,,
3734,11/24/2025 08:10:00 AM,5.037,,,,,
3735,11/24/2025 08:20:00 AM,5.037,,,,,
3736,11/24/2025 08:30:00 AM,5.037,,,,,
3737,11/24/2025 08:40:00 AM,5.037,,,,,
3738,11/24/2025 08:50:00 AM,5.037,,,,,
3739,11/24/2025 09:00:00 AM,5.037,,,,,
3740,11/24/2025 09:10:00 AM,5.037,,,,,
3741,11/24/2025 09:20:00 AM,5.037,,,,,
3742,11/24/2025 09:30:00 AM,5.037,,,,,
3743,11/24/2025 09:40:00 AM,5.037,,,,,
3744,11/24/2025 09:50:00 AM,5.037,,,,,
3745,11/24/2025 10:00:00 AM,5.037,,,,,
3746,11/24/2025 10:10:00 AM,5.037,,,,,
3747,11/24/2025 10:20:00 AM,5.037,,,,,
3748,11/24/2025 10:30:00 AM,4.934,,,,,
3749,11/24/2025 10:40:00 AM,4.934,,,,,
3750,11/24/2025 10:50:00 AM,4.934,,,,,
3751,11/24/2025 11:00:00 AM,4.831,,,,,
3752,11/24/2025 11:10:00 AM,4.831,,,,,
3753,11/24/2025 11:20:00 AM,4.831,,,,,
3754,11/24/2025 11:30:00 AM,4.831,,,,,
3755,11/24/2025 11:40:00 AM,4.727,,,,,
3756,11/24/2025 11:50:00 AM,4.727,,,,,
3757,11/24/2025 12:00:00 PM,4.519,,,,,
3758,11/24/2025 12:10:00 PM,4.623,,,,,
3759,11/24/2025 12:20:00 PM,4.519,,,,,
3760,11/24/2025 12:30:00 PM,4.519,,,,,
3761,11/24/2025 12:40:00 PM,4.519,,,,,
3762,11/24/2025 12:50:00 PM,4.519,,,,,
3763,11/24/2025 01:00:00 PM,4.727,,,,,
3764,11/24/2025 01:10:00 PM,4.623,,,,,
3765,11/24/2025 01:20:00 PM,4.415,,,,,
3766,11/24/2025 01:30:00 PM,4.415,,,,,
3767,11/24/2025 01:40:00 PM,4.415,,,,,
3768,11/24/2025 01:50:00 PM,4.415,,,,,
3769,11/24/2025 02:00:00 PM,4.415,,,,,
3770,11/24/2025 02:10:00 PM,4.415,,,,,
3771,11/24/2025 02:20:00 PM,4.311,,,,,
3772,11/24/2025 02:30:00 PM,4.311,,,,,
3773,11/24/2025 02:40:00 PM,4.207,,,,,
3774,11/24/2025 02:50:00 PM,4.207,,,,,
3775,11/24/2025 03:00:00 PM,4.207,,,,,
3776,11/24/2025 03:10:00 PM,4.311,,,,,
3777,11/24/2025 03:20:00 PM,4.207,,,,,
3778,11/24/2025 03:30:00 PM,4.102,,,,,
3779,11/24/2025 03:40:00 PM,4.102,,,,,
3780,11/24/2025 03:50:00 PM,3.893,,,,,
3781,11/24/2025 04:00:00 PM,3.788,,,,,
3782,11/24/2025 04:10:00 PM,3.683,,,,,
3783,11/24/2025 04:20:00 PM,3.578,,,,,
3784,11/24/2025 04:30:00 PM,3.578,,,,,
3785,11/24/2025 04:40:00 PM,3.472,,,,,
