"Plot Title: 10347365"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347365, SEN S/N: 10347365, LBL: temp)","Coupler Attached (LGR S/N: 10347365)","Host Connected (LGR S/N: 10347365)","Stopped (LGR S/N: 10347365)","End Of File (LGR S/N: 10347365)"
3428,11/22/2025 06:10:00 AM,-5.249,,,,
3429,11/22/2025 06:20:00 AM,-5.249,,,,
3430,11/22/2025 06:30:00 AM,-5.003,,,,
3431,11/22/2025 06:40:00 AM,-4.880,,,,
3432,11/22/2025 06:50:00 AM,-4.880,,,,
3433,11/22/2025 07:00:00 AM,-4.880,,,,
3434,11/22/2025 07:10:00 AM,-5.125,,,,
3435,11/22/2025 07:20:00 AM,-5.249,,,,
3436,11/22/2025 07:30:00 AM,-5.496,,,,
3437,11/22/2025 07:40:00 AM,-5.496,,,,
3438,11/22/2025 07:50:00 AM,-5.372,,,,
3439,11/22/2025 08:00:00 AM,-5.249,,,,
3440,11/22/2025 08:10:00 AM,-5.249,,,,
3441,11/22/2025 08:20:00 AM,-5.249,,,,
3442,11/22/2025 08:30:00 AM,-5.125,,,,
3443,11/22/2025 08:40:00 AM,-5.125,,,,
3444,11/22/2025 08:50:00 AM,-5.125,,,,
3445,11/22/2025 09:00:00 AM,-4.758,,,,
3446,11/22/2025 09:10:00 AM,-4.393,,,,
3447,11/22/2025 09:20:00 AM,-4.152,,,,
3448,11/22/2025 09:30:00 AM,-3.911,,,,
3449,11/22/2025 09:40:00 AM,-4.031,,,,
3450,11/22/2025 09:50:00 AM,-4.031,,,,
3451,11/22/2025 10:00:00 AM,-3.911,,,,
3452,11/22/2025 10:10:00 AM,-3.792,,,,
3453,11/22/2025 10:20:00 AM,-3.553,,,,
3454,11/22/2025 10:30:00 AM,-3.434,,,,
3455,11/22/2025 10:40:00 AM,-3.434,,,,
3456,11/22/2025 10:50:00 AM,-3.197,,,,
3457,11/22/2025 11:00:00 AM,-3.197,,,,
3458,11/22/2025 11:10:00 AM,-3.197,,,,
3459,11/22/2025 11:20:00 AM,-2.962,,,,
3460,11/22/2025 11:30:00 AM,-2.727,,,,
3461,11/22/2025 11:40:00 AM,-2.610,,,,
3462,11/22/2025 11:50:00 AM,-2.610,,,,
3463,11/22/2025 12:00:00 PM,-2.610,,,,
3464,11/22/2025 12:10:00 PM,-2.610,,,,
3465,11/22/2025 12:20:00 PM,-2.377,,,,
3466,11/22/2025 12:30:00 PM,-2.377,,,,
3467,11/22/2025 12:40:00 PM,-2.261,,,,
3468,11/22/2025 12:50:00 PM,-2.261,,,,
3469,11/22/2025 01:00:00 PM,-2.145,,,,
3470,11/22/2025 01:10:00 PM,-2.261,,,,
3471,11/22/2025 01:20:00 PM,-2.261,,,,
3472,11/22/2025 01:30:00 PM,-2.261,,,,
3473,11/22/2025 01:40:00 PM,-2.261,,,,
3474,11/22/2025 01:50:00 PM,-2.261,,,,
3475,11/22/2025 02:00:00 PM,-2.145,,,,
3476,11/22/2025 02:10:00 PM,-1.914,,,,
3477,11/22/2025 02:20:00 PM,-1.799,,,,
3478,11/22/2025 02:30:00 PM,-1.684,,,,
3479,11/22/2025 02:40:00 PM,-1.456,,,,
3480,11/22/2025 02:50:00 PM,-1.684,,,,
3481,11/22/2025 03:00:00 PM,-1.684,,,,
3482,11/22/2025 03:10:00 PM,-1.799,,,,
3483,11/22/2025 03:20:00 PM,-1.799,,,,
3484,11/22/2025 03:30:00 PM,-1.684,,,,
3485,11/22/2025 03:40:00 PM,-1.799,,,,
3486,11/22/2025 03:50:00 PM,-1.914,,,,
3487,11/22/2025 04:00:00 PM,-2.145,,,,
3488,11/22/2025 04:10:00 PM,-2.494,,,,
3489,11/22/2025 04:20:00 PM,-2.727,,,,
3490,11/22/2025 04:30:00 PM,-2.962,,,,
3491,11/22/2025 04:40:00 PM,-3.197,,,,
3492,11/22/2025 04:50:00 PM,-3.434,,,,
3493,11/22/2025 05:00:00 PM,-3.672,,,,
3494,11/22/2025 05:10:00 PM,-3.792,,,,
3495,11/22/2025 05:20:00 PM,-4.031,,,,
3496,11/22/2025 05:30:00 PM,-4.031,,,,
3497,11/22/2025 05:40:00 PM,-4.152,,,,
3498,11/22/2025 05:50:00 PM,-4.272,,,,
3499,11/22/2025 06:00:00 PM,-4.272,,,,
3500,11/22/2025 06:10:00 PM,-4.272,,,,
3501,11/22/2025 06:20:00 PM,-4.393,,,,
3502,11/22/2025 06:30:00 PM,-4.393,,,,
3503,11/22/2025 06:40:00 PM,-4.393,,,,
3504,11/22/2025 06:50:00 PM,-4.514,,,,
3505,11/22/2025 07:00:00 PM,-4.514,,,,
3506,11/22/2025 07:10:00 PM,-4.636,,,,
3507,11/22/2025 07:20:00 PM,-4.636,,,,
3508,11/22/2025 07:30:00 PM,-4.758,,,,
3509,11/22/2025 07:40:00 PM,-4.758,,,,
3510,11/22/2025 07:50:00 PM,-4.636,,,,
3511,11/22/2025 08:00:00 PM,-4.636,,,,
3512,11/22/2025 08:10:00 PM,-4.758,,,,
3513,11/22/2025 08:20:00 PM,-4.758,,,,
3514,11/22/2025 08:30:00 PM,-4.636,,,,
3515,11/22/2025 08:40:00 PM,-4.393,,,,
3516,11/22/2025 08:50:00 PM,-4.393,,,,
3517,11/22/2025 09:00:00 PM,-4.393,,,,
3518,11/22/2025 09:10:00 PM,-4.393,,,,
3519,11/22/2025 09:20:00 PM,-4.393,,,,
3520,11/22/2025 09:30:00 PM,-4.514,,,,
3521,11/22/2025 09:40:00 PM,-4.636,,,,
3522,11/22/2025 09:50:00 PM,-4.636,,,,
3523,11/22/2025 10:00:00 PM,-4.514,,,,
3524,11/22/2025 10:10:00 PM,-4.152,,,,
3525,11/22/2025 10:20:00 PM,-4.031,,,,
3526,11/22/2025 10:30:00 PM,-4.152,,,,
3527,11/22/2025 10:40:00 PM,-3.911,,,,
3528,11/22/2025 10:50:00 PM,-3.911,,,,
3529,11/22/2025 11:00:00 PM,-3.911,,,,
3530,11/22/2025 11:10:00 PM,-4.152,,,,
3531,11/22/2025 11:20:00 PM,-4.152,,,,
3532,11/22/2025 11:30:00 PM,-3.911,,,,
3533,11/22/2025 11:40:00 PM,-3.792,,,,
3534,11/22/2025 11:50:00 PM,-3.792,,,,
3535,11/23/2025 12:00:00 AM,-3.792,,,,
3536,11/23/2025 12:10:00 AM,-3.792,,,,
3537,11/23/2025 12:20:00 AM,-3.911,,,,
3538,11/23/2025 12:30:00 AM,-3.911,,,,
3539,11/23/2025 12:40:00 AM,-3.911,,,,
3540,11/23/2025 12:50:00 AM,-3.911,,,,
3541,11/23/2025 01:00:00 AM,-4.031,,,,
3542,11/23/2025 01:10:00 AM,-4.152,,,,
3543,11/23/2025 01:20:00 AM,-4.152,,,,
3544,11/23/2025 01:30:00 AM,-4.152,,,,
3545,11/23/2025 01:40:00 AM,-4.152,,,,
3546,11/23/2025 01:50:00 AM,-4.272,,,,
3547,11/23/2025 02:00:00 AM,-4.393,,,,
3548,11/23/2025 02:10:00 AM,-4.272,,,,
3549,11/23/2025 02:20:00 AM,-4.272,,,,
3550,11/23/2025 02:30:00 AM,-4.272,,,,
3551,11/23/2025 02:40:00 AM,-4.393,,,,
3552,11/23/2025 02:50:00 AM,-4.393,,,,
3553,11/23/2025 03:00:00 AM,-4.393,,,,
3554,11/23/2025 03:10:00 AM,-4.514,,,,
3555,11/23/2025 03:20:00 AM,-4.514,,,,
3556,11/23/2025 03:30:00 AM,-4.636,,,,
3557,11/23/2025 03:40:00 AM,-4.636,,,,
3558,11/23/2025 03:50:00 AM,-4.636,,,,
3559,11/23/2025 04:00:00 AM,-4.636,,,,
3560,11/23/2025 04:10:00 AM,-4.758,,,,
3561,11/23/2025 04:20:00 AM,-4.758,,,,
3562,11/23/2025 04:30:00 AM,-4.758,,,,
3563,11/23/2025 04:40:00 AM,-4.758,,,,
3564,11/23/2025 04:50:00 AM,-4.636,,,,
3565,11/23/2025 05:00:00 AM,-4.636,,,,
3566,11/23/2025 05:10:00 AM,-4.514,,,,
3567,11/23/2025 05:20:00 AM,-4.514,,,,
3568,11/23/2025 05:30:00 AM,-4.514,,,,
3569,11/23/2025 05:40:00 AM,-4.393,,,,
3570,11/23/2025 05:50:00 AM,-4.514,,,,
3571,11/23/2025 06:00:00 AM,-4.514,,,,
3572,11/23/2025 06:10:00 AM,-4.514,,,,
3573,11/23/2025 06:20:00 AM,-4.514,,,,
3574,11/23/2025 06:30:00 AM,-4.514,,,,
3575,11/23/2025 06:40:00 AM,-4.514,,,,
3576,11/23/2025 06:50:00 AM,-4.514,,,,
3577,11/23/2025 07:00:00 AM,-4.393,,,,
3578,11/23/2025 07:10:00 AM,-4.393,,,,
3579,11/23/2025 07:20:00 AM,-4.393,,,,
3580,11/23/2025 07:30:00 AM,-4.272,,,,
3581,11/23/2025 07:40:00 AM,-4.031,,,,
3582,11/23/2025 07:50:00 AM,-3.911,,,,
3583,11/23/2025 08:00:00 AM,-3.792,,,,
3584,11/23/2025 08:10:00 AM,-3.792,,,,
3585,11/23/2025 08:20:00 AM,-3.672,,,,
3586,11/23/2025 08:30:00 AM,-3.672,,,,
3587,11/23/2025 08:40:00 AM,-3.672,,,,
3588,11/23/2025 08:50:00 AM,-3.553,,,,
3589,11/23/2025 09:00:00 AM,-3.434,,,,
3590,11/23/2025 09:10:00 AM,-3.316,,,,
3591,11/23/2025 09:20:00 AM,-3.553,,,,
3592,11/23/2025 09:30:00 AM,-3.792,,,,
3593,11/23/2025 09:40:00 AM,-3.911,,,,
3594,11/23/2025 09:50:00 AM,-3.911,,,,
3595,11/23/2025 10:00:00 AM,-3.553,,,,
3596,11/23/2025 10:10:00 AM,-3.434,,,,
3597,11/23/2025 10:20:00 AM,-3.197,,,,
3598,11/23/2025 10:30:00 AM,-2.962,,,,
3599,11/23/2025 10:40:00 AM,-3.079,,,,
3600,11/23/2025 10:50:00 AM,-2.844,,,,
3601,11/23/2025 11:00:00 AM,-2.610,,,,
3602,11/23/2025 11:10:00 AM,-2.261,,,,
3603,11/23/2025 11:20:00 AM,-2.030,,,,
3604,11/23/2025 11:30:00 AM,-2.030,,,,
3605,11/23/2025 11:40:00 AM,-1.570,,,,
3606,11/23/2025 11:50:00 AM,-1.456,,,,
3607,11/23/2025 12:00:00 PM,-1.228,,,,
3608,11/23/2025 12:10:00 PM,-1.001,,,,
3609,11/23/2025 12:20:00 PM,-0.662,,,,
3610,11/23/2025 12:30:00 PM,-0.325,,,,
3611,11/23/2025 12:40:00 PM,-0.102,,,,
3612,11/23/2025 12:50:00 PM,0.563,,,,
3613,11/23/2025 01:00:00 PM,0.563,,,,
3614,11/23/2025 01:10:00 PM,0.674,,,,
3615,11/23/2025 01:20:00 PM,0.563,,,,
3616,11/23/2025 01:30:00 PM,0.453,,,,
3617,11/23/2025 01:40:00 PM,0.343,,,,
3618,11/23/2025 01:50:00 PM,0.343,,,,
3619,11/23/2025 02:00:00 PM,0.563,,,,
3620,11/23/2025 02:10:00 PM,0.893,,,,
3621,11/23/2025 02:20:00 PM,1.112,,,,
3622,11/23/2025 02:30:00 PM,1.003,,,,
3623,11/23/2025 02:40:00 PM,1.112,,,,
3624,11/23/2025 02:50:00 PM,1.003,,,,
3625,11/23/2025 03:00:00 PM,0.893,,,,
3626,11/23/2025 03:10:00 PM,1.003,,,,
3627,11/23/2025 03:20:00 PM,1.439,,,,
3628,11/23/2025 03:30:00 PM,1.764,,,,
3629,11/23/2025 03:40:00 PM,1.980,,,,
3630,11/23/2025 03:50:00 PM,2.088,,,,
3631,11/23/2025 04:00:00 PM,2.517,,,,
3632,11/23/2025 04:10:00 PM,2.730,,,,
3633,11/23/2025 04:20:00 PM,3.049,,,,
3634,11/23/2025 04:30:00 PM,3.155,,,,
3635,11/23/2025 04:40:00 PM,3.367,,,,
3636,11/23/2025 04:50:00 PM,3.261,,,,
3637,11/23/2025 05:00:00 PM,3.261,,,,
3638,11/23/2025 05:10:00 PM,3.367,,,,
3639,11/23/2025 05:20:00 PM,3.472,,,,
3640,11/23/2025 05:30:00 PM,3.683,,,,
3641,11/23/2025 05:40:00 PM,3.578,,,,
3642,11/23/2025 05:50:00 PM,2.517,,,,
3643,11/23/2025 06:00:00 PM,1.980,,,,
3644,11/23/2025 06:10:00 PM,1.980,,,,
3645,11/23/2025 06:20:00 PM,2.303,,,,
3646,11/23/2025 06:30:00 PM,2.624,,,,
3647,11/23/2025 06:40:00 PM,3.155,,,,
3648,11/23/2025 06:50:00 PM,3.788,,,,
3649,11/23/2025 07:00:00 PM,4.102,,,,
3650,11/23/2025 07:10:00 PM,4.311,,,,
3651,11/23/2025 07:20:00 PM,4.311,,,,
3652,11/23/2025 07:30:00 PM,4.311,,,,
3653,11/23/2025 07:40:00 PM,4.311,,,,
3654,11/23/2025 07:50:00 PM,4.207,,,,
3655,11/23/2025 08:00:00 PM,4.519,,,,
3656,11/23/2025 08:10:00 PM,4.519,,,,
3657,11/23/2025 08:20:00 PM,4.727,,,,
3658,11/23/2025 08:30:00 PM,4.519,,,,
3659,11/23/2025 08:40:00 PM,4.519,,,,
3660,11/23/2025 08:50:00 PM,4.519,,,,
3661,11/23/2025 09:00:00 PM,4.623,,,,
3662,11/23/2025 09:10:00 PM,4.623,,,,
3663,11/23/2025 09:20:00 PM,4.415,,,,
3664,11/23/2025 09:30:00 PM,3.788,,,,
3665,11/23/2025 09:40:00 PM,3.683,,,,
3666,11/23/2025 09:50:00 PM,3.788,,,,
3667,11/23/2025 10:00:00 PM,3.683,,,,
3668,11/23/2025 10:10:00 PM,3.683,,,,
3669,11/23/2025 10:20:00 PM,3.788,,,,
3670,11/23/2025 10:30:00 PM,3.998,,,,
3671,11/23/2025 10:40:00 PM,3.998,,,,
3672,11/23/2025 10:50:00 PM,4.102,,,,
3673,11/23/2025 11:00:00 PM,4.102,,,,
3674,11/23/2025 11:10:00 PM,4.102,,,,
3675,11/23/2025 11:20:00 PM,4.311,,,,
3676,11/23/2025 11:30:00 PM,4.623,,,,
3677,11/23/2025 11:40:00 PM,4.727,,,,
3678,11/23/2025 11:50:00 PM,4.831,,,,
3679,11/24/2025 12:00:00 AM,4.934,,,,
3680,11/24/2025 12:10:00 AM,5.037,,,,
3681,11/24/2025 12:20:00 AM,5.141,,,,
3682,11/24/2025 12:30:00 AM,5.141,,,,
3683,11/24/2025 12:40:00 AM,5.141,,,,
3684,11/24/2025 12:50:00 AM,5.141,,,,
3685,11/24/2025 01:00:00 AM,5.037,,,,
3686,11/24/2025 01:10:00 AM,5.141,,,,
3687,11/24/2025 01:20:00 AM,5.141,,,,
3688,11/24/2025 01:30:00 AM,5.141,,,,
3689,11/24/2025 01:40:00 AM,5.037,,,,
3690,11/24/2025 01:50:00 AM,4.934,,,,
3691,11/24/2025 02:00:00 AM,4.934,,,,
3692,11/24/2025 02:10:00 AM,4.934,,,,
3693,11/24/2025 02:20:00 AM,5.037,,,,
3694,11/24/2025 02:30:00 AM,5.037,,,,
3695,11/24/2025 02:40:00 AM,4.934,,,,
3696,11/24/2025 02:50:00 AM,4.934,,,,
3697,11/24/2025 03:00:00 AM,4.831,,,,
3698,11/24/2025 03:10:00 AM,4.831,,,,
3699,11/24/2025 03:20:00 AM,4.831,,,,
3700,11/24/2025 03:30:00 AM,4.831,,,,
3701,11/24/2025 03:40:00 AM,4.831,,,,
3702,11/24/2025 03:50:00 AM,4.831,,,,
3703,11/24/2025 04:00:00 AM,4.934,,,,
3704,11/24/2025 04:10:00 AM,5.037,,,,
3705,11/24/2025 04:20:00 AM,5.037,,,,
3706,11/24/2025 04:30:00 AM,5.141,,,,
3707,11/24/2025 04:40:00 AM,5.244,,,,
3708,11/24/2025 04:50:00 AM,5.347,,,,
3709,11/24/2025 05:00:00 AM,5.244,,,,
3710,11/24/2025 05:10:00 AM,5.347,,,,
3711,11/24/2025 05:20:00 AM,5.347,,,,
3712,11/24/2025 05:30:00 AM,5.347,,,,
3713,11/24/2025 05:40:00 AM,5.347,,,,
3714,11/24/2025 05:50:00 AM,5.450,,,,
3715,11/24/2025 06:00:00 AM,5.450,,,,
3716,11/24/2025 06:10:00 AM,5.552,,,,
3717,11/24/2025 06:20:00 AM,5.552,,,,
3718,11/24/2025 06:30:00 AM,5.552,,,,
3719,11/24/2025 06:40:00 AM,5.552,,,,
3720,11/24/2025 06:50:00 AM,5.552,,,,
3721,11/24/2025 07:00:00 AM,5.552,,,,
3722,11/24/2025 07:10:00 AM,5.552,,,,
3723,11/24/2025 07:20:00 AM,5.552,,,,
3724,11/24/2025 07:30:00 AM,5.552,,,,
3725,11/24/2025 07:40:00 AM,5.552,,,,
3726,11/24/2025 07:50:00 AM,5.552,,,,
3727,11/24/2025 08:00:00 AM,5.552,,,,
3728,11/24/2025 08:10:00 AM,5.552,,,,
3729,11/24/2025 08:20:00 AM,5.552,,,,
3730,11/24/2025 08:30:00 AM,5.655,,,,
3731,11/24/2025 08:40:00 AM,5.655,,,,
3732,11/24/2025 08:50:00 AM,5.655,,,,
3733,11/24/2025 09:00:00 AM,5.552,,,,
3734,11/24/2025 09:10:00 AM,5.552,,,,
3735,11/24/2025 09:20:00 AM,5.552,,,,
3736,11/24/2025 09:30:00 AM,5.552,,,,
3737,11/24/2025 09:40:00 AM,5.552,,,,
3738,11/24/2025 09:50:00 AM,5.655,,,,
3739,11/24/2025 10:00:00 AM,5.655,,,,
3740,11/24/2025 10:10:00 AM,5.655,,,,
3741,11/24/2025 10:20:00 AM,5.655,,,,
3742,11/24/2025 10:30:00 AM,5.655,,,,
3743,11/24/2025 10:40:00 AM,5.655,,,,
3744,11/24/2025 10:50:00 AM,5.655,,,,
3745,11/24/2025 11:00:00 AM,5.552,,,,
3746,11/24/2025 11:10:00 AM,5.655,,,,
3747,11/24/2025 11:20:00 AM,5.552,,,,
3748,11/24/2025 11:30:00 AM,5.655,,,,
3749,11/24/2025 11:40:00 AM,5.655,,,,
3750,11/24/2025 11:50:00 AM,5.552,,,,
3751,11/24/2025 12:00:00 PM,5.552,,,,
3752,11/24/2025 12:10:00 PM,5.450,,,,
3753,11/24/2025 12:20:00 PM,5.450,,,,
3754,11/24/2025 12:30:00 PM,5.450,,,,
3755,11/24/2025 12:40:00 PM,5.450,,,,
3756,11/24/2025 12:50:00 PM,5.552,,,,
3757,11/24/2025 01:00:00 PM,5.757,,,,
3758,11/24/2025 01:10:00 PM,5.552,,,,
3759,11/24/2025 01:20:00 PM,5.450,,,,
3760,11/24/2025 01:30:00 PM,5.450,,,,
3761,11/24/2025 01:40:00 PM,5.450,,,,
3762,11/24/2025 01:50:00 PM,5.450,,,,
3763,11/24/2025 02:00:00 PM,5.450,,,,
3764,11/24/2025 02:10:00 PM,5.450,,,,
3765,11/24/2025 02:20:00 PM,5.347,,,,
3766,11/24/2025 02:30:00 PM,5.244,,,,
3767,11/24/2025 02:40:00 PM,5.244,,,,
3768,11/24/2025 02:50:00 PM,5.141,,,,
3769,11/24/2025 03:00:00 PM,5.141,,,,
3770,11/24/2025 03:10:00 PM,5.141,,,,
3771,11/24/2025 03:20:00 PM,5.141,,,,
3772,11/24/2025 03:30:00 PM,5.037,,,,
3773,11/24/2025 03:40:00 PM,5.037,,,,
3774,11/24/2025 03:50:00 PM,4.831,,,,
3775,11/24/2025 04:00:00 PM,4.727,,,,
3776,11/24/2025 04:10:00 PM,4.623,,,,
3777,11/24/2025 04:20:00 PM,4.519,,,,
3778,11/24/2025 04:30:00 PM,4.519,,,,
3779,11/24/2025 04:40:00 PM,4.415,,,,
3780,11/24/2025 04:50:00 PM,4.311,,,,
3781,11/24/2025 05:00:00 PM,4.207,,,,
3782,11/24/2025 05:10:00 PM,4.207,,,,
3783,11/24/2025 05:20:00 PM,4.311,,,,
3784,11/24/2025 05:30:00 PM,4.311,,,,
3785,11/24/2025 05:40:00 PM,4.311,,,,
3786,11/24/2025 05:50:00 PM,4.311,,,,
3787,11/24/2025 06:00:00 PM,4.311,,,,
3788,11/24/2025 06:10:00 PM,4.311,,,,
3789,11/24/2025 06:20:00 PM,4.311,,,,
3790,11/24/2025 06:30:00 PM,4.415,,,,
3791,11/24/2025 06:40:00 PM,4.415,,,,
3792,11/24/2025 06:50:00 PM,4.519,,,,
3793,11/24/2025 07:00:00 PM,4.519,,,,
3794,11/24/2025 07:10:00 PM,4.623,,,,
3795,11/24/2025 07:20:00 PM,4.831,,,,
3796,11/24/2025 07:30:00 PM,4.727,,,,
3797,11/24/2025 07:40:00 PM,4.623,,,,
3798,11/24/2025 07:50:00 PM,4.623,,,,
3799,11/24/2025 08:00:00 PM,4.831,,,,
3800,11/24/2025 08:10:00 PM,4.934,,,,
3801,11/24/2025 08:20:00 PM,4.934,,,,
3802,11/24/2025 08:30:00 PM,5.037,,,,
3803,11/24/2025 08:40:00 PM,5.037,,,,
3804,11/24/2025 08:50:00 PM,5.037,,,,
3805,11/24/2025 09:00:00 PM,5.037,,,,
3806,11/24/2025 09:10:00 PM,5.037,,,,
3807,11/24/2025 09:20:00 PM,4.831,,,,
3808,11/24/2025 09:30:00 PM,4.623,,,,
3809,11/24/2025 09:40:00 PM,4.623,,,,
3810,11/24/2025 09:50:00 PM,4.623,,,,
3811,11/24/2025 10:00:00 PM,4.727,,,,
3812,11/24/2025 10:10:00 PM,4.727,,,,
3813,11/24/2025 10:20:00 PM,4.727,,,,
3814,11/24/2025 10:30:00 PM,4.727,,,,
3815,11/24/2025 10:40:00 PM,4.831,,,,
3816,11/24/2025 10:50:00 PM,4.831,,,,
3817,11/24/2025 11:00:00 PM,4.831,,,,
3818,11/24/2025 11:10:00 PM,4.831,,,,
3819,11/24/2025 11:20:00 PM,4.727,,,,
3820,11/24/2025 11:30:00 PM,4.623,,,,
3821,11/24/2025 11:40:00 PM,4.415,,,,
3822,11/24/2025 11:50:00 PM,4.519,,,,
3823,11/25/2025 12:00:00 AM,4.519,,,,
3824,11/25/2025 12:10:00 AM,4.519,,,,
3825,11/25/2025 12:20:00 AM,4.623,,,,
3826,11/25/2025 12:30:00 AM,4.727,,,,
3827,11/25/2025 12:40:00 AM,4.727,,,,
3828,11/25/2025 12:50:00 AM,4.623,,,,
3829,11/25/2025 01:00:00 AM,4.727,,,,
3830,11/25/2025 01:10:00 AM,4.623,,,,
3831,11/25/2025 01:20:00 AM,4.519,,,,
3832,11/25/2025 01:30:00 AM,4.727,,,,
3833,11/25/2025 01:40:00 AM,4.934,,,,
3834,11/25/2025 01:50:00 AM,4.934,,,,
3835,11/25/2025 02:00:00 AM,4.831,,,,
3836,11/25/2025 02:10:00 AM,4.727,,,,
3837,11/25/2025 02:20:00 AM,4.623,,,,
3838,11/25/2025 02:30:00 AM,4.623,,,,
3839,11/25/2025 02:40:00 AM,4.727,,,,
3840,11/25/2025 02:50:00 AM,4.727,,,,
3841,11/25/2025 03:00:00 AM,4.623,,,,
3842,11/25/2025 03:10:00 AM,4.831,,,,
3843,11/25/2025 03:20:00 AM,4.934,,,,
3844,11/25/2025 03:30:00 AM,5.037,,,,
3845,11/25/2025 03:40:00 AM,5.141,,,,
3846,11/25/2025 03:50:00 AM,5.141,,,,
3847,11/25/2025 04:00:00 AM,5.244,,,,
3848,11/25/2025 04:10:00 AM,5.450,,,,
3849,11/25/2025 04:20:00 AM,5.552,,,,
3850,11/25/2025 04:30:00 AM,5.450,,,,
3851,11/25/2025 04:40:00 AM,5.347,,,,
3852,11/25/2025 04:50:00 AM,5.244,,,,
3853,11/25/2025 05:00:00 AM,5.037,,,,
3854,11/25/2025 05:10:00 AM,4.831,,,,
3855,11/25/2025 05:20:00 AM,4.831,,,,
3856,11/25/2025 05:30:00 AM,4.727,,,,
3857,11/25/2025 05:40:00 AM,4.623,,,,
3858,11/25/2025 05:50:00 AM,4.623,,,,
3859,11/25/2025 06:00:00 AM,4.415,,,,
3860,11/25/2025 06:10:00 AM,4.207,,,,
3861,11/25/2025 06:20:00 AM,4.207,,,,
3862,11/25/2025 06:30:00 AM,4.311,,,,
3863,11/25/2025 06:40:00 AM,4.311,,,,
3864,11/25/2025 06:50:00 AM,4.102,,,,
3865,11/25/2025 07:00:00 AM,3.893,,,,
3866,11/25/2025 07:10:00 AM,3.893,,,,
3867,11/25/2025 07:20:00 AM,3.998,,,,
3868,11/25/2025 07:30:00 AM,3.998,,,,
3869,11/25/2025 07:40:00 AM,3.998,,,,
3870,11/25/2025 07:50:00 AM,3.998,,,,
3871,11/25/2025 08:00:00 AM,3.998,,,,
3872,11/25/2025 08:10:00 AM,4.102,,,,
3873,11/25/2025 08:20:00 AM,4.102,,,,
3874,11/25/2025 08:30:00 AM,4.207,,,,
3875,11/25/2025 08:40:00 AM,4.207,,,,
3876,11/25/2025 08:50:00 AM,4.207,,,,
3877,11/25/2025 09:00:00 AM,4.207,,,,
3878,11/25/2025 09:10:00 AM,4.207,,,,
3879,11/25/2025 09:20:00 AM,4.207,,,,
3880,11/25/2025 09:30:00 AM,4.207,,,,
3881,11/25/2025 09:40:00 AM,4.102,,,,
3882,11/25/2025 09:50:00 AM,3.998,,,,
3883,11/25/2025 10:00:00 AM,4.102,,,,
3884,11/25/2025 10:10:00 AM,4.102,,,,
3885,11/25/2025 10:20:00 AM,4.207,,,,
3886,11/25/2025 10:30:00 AM,4.207,,,,
3887,11/25/2025 10:40:00 AM,4.311,,,,
3888,11/25/2025 10:50:00 AM,4.207,,,,
3889,11/25/2025 11:00:00 AM,4.207,,,,
3890,11/25/2025 11:10:00 AM,4.207,,,,
3891,11/25/2025 11:20:00 AM,4.207,,,,
3892,11/25/2025 11:30:00 AM,4.311,,,,
3893,11/25/2025 11:40:00 AM,4.311,,,,
3894,11/25/2025 11:50:00 AM,4.311,,,,
3895,11/25/2025 12:00:00 PM,4.415,,,,
3896,11/25/2025 12:10:00 PM,4.415,,,,
3897,11/25/2025 12:20:00 PM,4.519,,,,
3898,11/25/2025 12:30:00 PM,4.519,,,,
3899,11/25/2025 12:40:00 PM,4.623,,,,
3900,11/25/2025 12:50:00 PM,4.519,,,,
3901,11/25/2025 01:00:00 PM,4.519,,,,
3902,11/25/2025 01:10:00 PM,4.623,,,,
3903,11/25/2025 01:20:00 PM,4.727,,,,
3904,11/25/2025 01:30:00 PM,4.727,,,,
3905,11/25/2025 01:40:00 PM,4.727,,,,
3906,11/25/2025 01:50:00 PM,4.727,,,,
3907,11/25/2025 02:00:00 PM,4.519,,,,
3908,11/25/2025 02:10:00 PM,4.415,,,,
3909,11/25/2025 02:20:00 PM,4.311,,,,
3910,11/25/2025 02:30:00 PM,4.207,,,,
3911,11/25/2025 02:40:00 PM,4.207,,,,
3912,11/25/2025 02:50:00 PM,4.207,,,,
3913,11/25/2025 03:00:00 PM,4.102,,,,
3914,11/25/2025 03:10:00 PM,4.207,,,,
3915,11/25/2025 03:20:00 PM,4.207,,,,
3916,11/25/2025 03:30:00 PM,4.311,,,,
3917,11/25/2025 03:40:00 PM,4.311,,,,
3918,11/25/2025 03:50:00 PM,4.311,,,,
3919,11/25/2025 04:00:00 PM,4.207,,,,
3920,11/25/2025 04:10:00 PM,4.207,,,,
3921,11/25/2025 04:20:00 PM,4.207,,,,
3922,11/25/2025 04:30:00 PM,4.207,,,,
3923,11/25/2025 04:40:00 PM,4.102,,,,
3924,11/25/2025 04:50:00 PM,4.102,,,,
3925,11/25/2025 05:00:00 PM,4.102,,,,
3926,11/25/2025 05:10:00 PM,4.102,,,,
3927,11/25/2025 05:20:00 PM,4.102,,,,
3928,11/25/2025 05:30:00 PM,4.102,,,,
3929,11/25/2025 05:40:00 PM,4.102,,,,
3930,11/25/2025 05:50:00 PM,3.998,,,,
3931,11/25/2025 06:00:00 PM,3.998,,,,
3932,11/25/2025 06:10:00 PM,3.998,,,,
3933,11/25/2025 06:20:00 PM,3.998,,,,
