"Plot Title: DREI11_1"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10349997, SEN S/N: 10349997, LBL: Temp (°C))","Coupler Attached (LGR S/N: 10349997)","Host Connected (LGR S/N: 10349997)","Stopped (LGR S/N: 10349997)","End Of File (LGR S/N: 10349997)"
5273,11/28/23 12:40:00 PM,3.683,,,,
5274,11/28/23 12:50:00 PM,3.472,,,,
5275,11/28/23 01:00:00 PM,3.472,,,,
5276,11/28/23 01:10:00 PM,3.472,,,,
5277,11/28/23 01:20:00 PM,3.472,,,,
5278,11/28/23 01:30:00 PM,3.578,,,,
5279,11/28/23 01:40:00 PM,3.367,,,,
5280,11/28/23 01:50:00 PM,3.261,,,,
5281,11/28/23 02:00:00 PM,3.367,,,,
5282,11/28/23 02:10:00 PM,3.472,,,,
5283,11/28/23 02:20:00 PM,3.472,,,,
5284,11/28/23 02:30:00 PM,3.578,,,,
5285,11/28/23 02:40:00 PM,3.578,,,,
5286,11/28/23 02:50:00 PM,3.683,,,,
5287,11/28/23 03:00:00 PM,3.683,,,,
5288,11/28/23 03:10:00 PM,3.578,,,,
5289,11/28/23 03:20:00 PM,3.578,,,,
5290,11/28/23 03:30:00 PM,3.472,,,,
5291,11/28/23 03:40:00 PM,2.943,,,,
5292,11/28/23 03:50:00 PM,3.049,,,,
5293,11/28/23 04:00:00 PM,3.155,,,,
5294,11/28/23 04:10:00 PM,3.155,,,,
5295,11/28/23 04:20:00 PM,2.943,,,,
5296,11/28/23 04:30:00 PM,2.837,,,,
5297,11/28/23 04:40:00 PM,2.837,,,,
5298,11/28/23 04:50:00 PM,2.730,,,,
5299,11/28/23 05:00:00 PM,2.943,,,,
5300,11/28/23 05:10:00 PM,3.049,,,,
5301,11/28/23 05:20:00 PM,2.943,,,,
5302,11/28/23 05:30:00 PM,2.730,,,,
5303,11/28/23 05:40:00 PM,2.943,,,,
5304,11/28/23 05:50:00 PM,3.155,,,,
5305,11/28/23 06:00:00 PM,3.261,,,,
5306,11/28/23 06:10:00 PM,3.261,,,,
5307,11/28/23 06:20:00 PM,3.261,,,,
5308,11/28/23 06:30:00 PM,3.155,,,,
5309,11/28/23 06:40:00 PM,3.155,,,,
5310,11/28/23 06:50:00 PM,3.261,,,,
5311,11/28/23 07:00:00 PM,3.155,,,,
5312,11/28/23 07:10:00 PM,3.049,,,,
5313,11/28/23 07:20:00 PM,3.049,,,,
5314,11/28/23 07:30:00 PM,3.155,,,,
5315,11/28/23 07:40:00 PM,3.155,,,,
5316,11/28/23 07:50:00 PM,3.155,,,,
5317,11/28/23 08:00:00 PM,3.155,,,,
5318,11/28/23 08:10:00 PM,3.155,,,,
5319,11/28/23 08:20:00 PM,3.155,,,,
5320,11/28/23 08:30:00 PM,3.155,,,,
5321,11/28/23 08:40:00 PM,3.155,,,,
5322,11/28/23 08:50:00 PM,3.155,,,,
5323,11/28/23 09:00:00 PM,3.155,,,,
5324,11/28/23 09:10:00 PM,2.943,,,,
5325,11/28/23 09:20:00 PM,2.943,,,,
5326,11/28/23 09:30:00 PM,2.837,,,,
5327,11/28/23 09:40:00 PM,2.730,,,,
5328,11/28/23 09:50:00 PM,2.837,,,,
5329,11/28/23 10:00:00 PM,2.730,,,,
5330,11/28/23 10:10:00 PM,2.943,,,,
5331,11/28/23 10:20:00 PM,2.943,,,,
5332,11/28/23 10:30:00 PM,3.049,,,,
5333,11/28/23 10:40:00 PM,2.943,,,,
5334,11/28/23 10:50:00 PM,2.943,,,,
5335,11/28/23 11:00:00 PM,2.837,,,,
5336,11/28/23 11:10:00 PM,2.730,,,,
5337,11/28/23 11:20:00 PM,2.730,,,,
5338,11/28/23 11:30:00 PM,2.837,,,,
5339,11/28/23 11:40:00 PM,2.730,,,,
5340,11/28/23 11:50:00 PM,2.837,,,,
5341,11/29/23 12:00:00 AM,2.624,,,,
5342,11/29/23 12:10:00 AM,2.624,,,,
5343,11/29/23 12:20:00 AM,2.730,,,,
5344,11/29/23 12:30:00 AM,2.837,,,,
5345,11/29/23 12:40:00 AM,2.837,,,,
5346,11/29/23 12:50:00 AM,2.730,,,,
5347,11/29/23 01:00:00 AM,2.730,,,,
5348,11/29/23 01:10:00 AM,2.624,,,,
5349,11/29/23 01:20:00 AM,2.624,,,,
5350,11/29/23 01:30:00 AM,2.410,,,,
5351,11/29/23 01:40:00 AM,2.303,,,,
5352,11/29/23 01:50:00 AM,2.303,,,,
5353,11/29/23 02:00:00 AM,2.303,,,,
5354,11/29/23 02:10:00 AM,2.195,,,,
5355,11/29/23 02:20:00 AM,2.088,,,,
5356,11/29/23 02:30:00 AM,1.548,,,,
5357,11/29/23 02:40:00 AM,1.656,,,,
5358,11/29/23 02:50:00 AM,1.764,,,,
5359,11/29/23 03:00:00 AM,1.656,,,,
5360,11/29/23 03:10:00 AM,1.656,,,,
5361,11/29/23 03:20:00 AM,1.330,,,,
5362,11/29/23 03:30:00 AM,1.112,,,,
5363,11/29/23 03:40:00 AM,1.003,,,,
5364,11/29/23 03:50:00 AM,0.893,,,,
5365,11/29/23 04:00:00 AM,0.674,,,,
5366,11/29/23 04:10:00 AM,0.674,,,,
5367,11/29/23 04:20:00 AM,0.563,,,,
5368,11/29/23 04:30:00 AM,0.563,,,,
5369,11/29/23 04:40:00 AM,0.453,,,,
5370,11/29/23 04:50:00 AM,0.453,,,,
5371,11/29/23 05:00:00 AM,0.674,,,,
5372,11/29/23 05:10:00 AM,1.112,,,,
5373,11/29/23 05:20:00 AM,1.112,,,,
5374,11/29/23 05:30:00 AM,1.112,,,,
5375,11/29/23 05:40:00 AM,1.330,,,,
5376,11/29/23 05:50:00 AM,1.439,,,,
5377,11/29/23 06:00:00 AM,1.656,,,,
5378,11/29/23 06:10:00 AM,1.764,,,,
5379,11/29/23 06:20:00 AM,1.872,,,,
5380,11/29/23 06:30:00 AM,1.980,,,,
5381,11/29/23 06:40:00 AM,1.872,,,,
5382,11/29/23 06:50:00 AM,1.980,,,,
5383,11/29/23 07:00:00 AM,1.980,,,,
5384,11/29/23 07:10:00 AM,1.764,,,,
5385,11/29/23 07:20:00 AM,1.764,,,,
5386,11/29/23 07:30:00 AM,1.872,,,,
5387,11/29/23 07:40:00 AM,2.088,,,,
5388,11/29/23 07:50:00 AM,2.195,,,,
5389,11/29/23 08:00:00 AM,2.303,,,,
5390,11/29/23 08:10:00 AM,2.410,,,,
5391,11/29/23 08:20:00 AM,2.410,,,,
5392,11/29/23 08:30:00 AM,2.517,,,,
5393,11/29/23 08:40:00 AM,2.410,,,,
5394,11/29/23 08:50:00 AM,2.517,,,,
5395,11/29/23 09:00:00 AM,2.624,,,,
5396,11/29/23 09:10:00 AM,2.624,,,,
5397,11/29/23 09:20:00 AM,2.837,,,,
5398,11/29/23 09:30:00 AM,2.943,,,,
5399,11/29/23 09:40:00 AM,3.049,,,,
5400,11/29/23 09:50:00 AM,3.155,,,,
5401,11/29/23 10:00:00 AM,3.261,,,,
5402,11/29/23 10:10:00 AM,3.472,,,,
5403,11/29/23 10:20:00 AM,3.893,,,,
5404,11/29/23 10:30:00 AM,5.347,,,,
5405,11/29/23 10:40:00 AM,6.166,,,,
5406,11/29/23 10:50:00 AM,9.176,,,,
5407,11/29/23 11:00:00 AM,9.472,,,,
5408,11/29/23 11:10:00 AM,7.582,,,,
5409,11/29/23 11:20:00 AM,6.166,,,,
5410,11/29/23 11:30:00 AM,5.244,,,,
5411,11/29/23 11:40:00 AM,5.141,,,,
5412,11/29/23 11:50:00 AM,5.141,,,,
5413,11/29/23 12:00:00 PM,5.141,,,,
5414,11/29/23 12:10:00 PM,5.141,,,,
5415,11/29/23 12:20:00 PM,5.244,,,,
5416,11/29/23 12:30:00 PM,5.244,,,,
5417,11/29/23 12:40:00 PM,5.244,,,,
5418,11/29/23 12:50:00 PM,5.450,,,,
5419,11/29/23 01:00:00 PM,5.347,,,,
5420,11/29/23 01:10:00 PM,5.347,,,,
5421,11/29/23 01:20:00 PM,5.450,,,,
5422,11/29/23 01:30:00 PM,5.552,,,,
5423,11/29/23 01:40:00 PM,5.655,,,,
5424,11/29/23 01:50:00 PM,5.757,,,,
5425,11/29/23 02:00:00 PM,5.655,,,,
5426,11/29/23 02:10:00 PM,5.552,,,,
5427,11/29/23 02:20:00 PM,5.552,,,,
5428,11/29/23 02:30:00 PM,5.655,,,,
5429,11/29/23 02:40:00 PM,5.552,,,,
5430,11/29/23 02:50:00 PM,5.655,,,,
5431,11/29/23 03:00:00 PM,5.757,,,,
5432,11/29/23 03:10:00 PM,5.860,,,,
5433,11/29/23 03:20:00 PM,5.962,,,,
5434,11/29/23 03:30:00 PM,5.962,,,,
5435,11/29/23 03:40:00 PM,5.757,,,,
5436,11/29/23 03:50:00 PM,5.757,,,,
5437,11/29/23 04:00:00 PM,5.552,,,,
5438,11/29/23 04:10:00 PM,5.347,,,,
5439,11/29/23 04:20:00 PM,5.141,,,,
5440,11/29/23 04:30:00 PM,4.623,,,,
5441,11/29/23 04:40:00 PM,4.207,,,,
5442,11/29/23 04:50:00 PM,3.788,,,,
5443,11/29/23 05:00:00 PM,3.472,,,,
5444,11/29/23 05:10:00 PM,3.261,,,,
5445,11/29/23 05:20:00 PM,2.943,,,,
5446,11/29/23 05:30:00 PM,2.730,,,,
5447,11/29/23 05:40:00 PM,2.624,,,,
5448,11/29/23 05:50:00 PM,2.624,,,,
5449,11/29/23 06:00:00 PM,2.410,,,,
5450,11/29/23 06:10:00 PM,2.303,,,,
5451,11/29/23 06:20:00 PM,2.195,,,,
5452,11/29/23 06:30:00 PM,2.088,,,,
5453,11/29/23 06:40:00 PM,1.980,,,,
5454,11/29/23 06:50:00 PM,1.872,,,,
5455,11/29/23 07:00:00 PM,1.872,,,,
5456,11/29/23 07:10:00 PM,1.980,,,,
5457,11/29/23 07:20:00 PM,1.980,,,,
5458,11/29/23 07:30:00 PM,1.980,,,,
5459,11/29/23 07:40:00 PM,2.195,,,,
5460,11/29/23 07:50:00 PM,2.303,,,,
5461,11/29/23 08:00:00 PM,2.410,,,,
5462,11/29/23 08:10:00 PM,2.410,,,,
5463,11/29/23 08:20:00 PM,2.410,,,,
5464,11/29/23 08:30:00 PM,2.195,,,,
5465,11/29/23 08:40:00 PM,2.303,,,,
5466,11/29/23 08:50:00 PM,2.303,,,,
5467,11/29/23 09:00:00 PM,2.303,,,,
5468,11/29/23 09:10:00 PM,2.303,,,,
5469,11/29/23 09:20:00 PM,2.303,,,,
5470,11/29/23 09:30:00 PM,2.088,,,,
5471,11/29/23 09:40:00 PM,1.980,,,,
5472,11/29/23 09:50:00 PM,1.980,,,,
5473,11/29/23 10:00:00 PM,1.764,,,,
5474,11/29/23 10:10:00 PM,1.548,,,,
5475,11/29/23 10:20:00 PM,1.548,,,,
5476,11/29/23 10:30:00 PM,1.548,,,,
5477,11/29/23 10:40:00 PM,1.330,,,,
5478,11/29/23 10:50:00 PM,1.330,,,,
5479,11/29/23 11:00:00 PM,1.330,,,,
5480,11/29/23 11:10:00 PM,1.439,,,,
5481,11/29/23 11:20:00 PM,1.548,,,,
5482,11/29/23 11:30:00 PM,1.656,,,,
5483,11/29/23 11:40:00 PM,1.656,,,,
5484,11/29/23 11:50:00 PM,1.548,,,,
5485,11/30/23 12:00:00 AM,1.548,,,,
5486,11/30/23 12:10:00 AM,1.439,,,,
5487,11/30/23 12:20:00 AM,1.221,,,,
5488,11/30/23 12:30:00 AM,1.003,,,,
5489,11/30/23 12:40:00 AM,1.330,,,,
5490,11/30/23 12:50:00 AM,1.221,,,,
5491,11/30/23 01:00:00 AM,1.548,,,,
5492,11/30/23 01:10:00 AM,1.548,,,,
5493,11/30/23 01:20:00 AM,1.764,,,,
5494,11/30/23 01:30:00 AM,1.656,,,,
5495,11/30/23 01:40:00 AM,1.656,,,,
5496,11/30/23 01:50:00 AM,1.656,,,,
5497,11/30/23 02:00:00 AM,1.764,,,,
5498,11/30/23 02:10:00 AM,1.656,,,,
5499,11/30/23 02:20:00 AM,1.656,,,,
5500,11/30/23 02:30:00 AM,1.656,,,,
5501,11/30/23 02:40:00 AM,1.548,,,,
5502,11/30/23 02:50:00 AM,1.439,,,,
5503,11/30/23 03:00:00 AM,1.548,,,,
5504,11/30/23 03:10:00 AM,1.656,,,,
5505,11/30/23 03:20:00 AM,1.656,,,,
5506,11/30/23 03:30:00 AM,1.764,,,,
5507,11/30/23 03:40:00 AM,1.872,,,,
5508,11/30/23 03:50:00 AM,1.980,,,,
5509,11/30/23 04:00:00 AM,2.088,,,,
5510,11/30/23 04:10:00 AM,2.088,,,,
5511,11/30/23 04:20:00 AM,2.195,,,,
5512,11/30/23 04:30:00 AM,2.303,,,,
5513,11/30/23 04:40:00 AM,2.410,,,,
5514,11/30/23 04:50:00 AM,2.410,,,,
5515,11/30/23 05:00:00 AM,2.410,,,,
5516,11/30/23 05:10:00 AM,2.410,,,,
5517,11/30/23 05:20:00 AM,2.410,,,,
5518,11/30/23 05:30:00 AM,2.517,,,,
5519,11/30/23 05:40:00 AM,2.517,,,,
5520,11/30/23 05:50:00 AM,2.517,,,,
5521,11/30/23 06:00:00 AM,2.624,,,,
5522,11/30/23 06:10:00 AM,2.517,,,,
5523,11/30/23 06:20:00 AM,2.624,,,,
5524,11/30/23 06:30:00 AM,2.624,,,,
5525,11/30/23 06:40:00 AM,2.624,,,,
5526,11/30/23 06:50:00 AM,2.624,,,,
5527,11/30/23 07:00:00 AM,2.624,,,,
5528,11/30/23 07:10:00 AM,2.624,,,,
5529,11/30/23 07:20:00 AM,2.730,,,,
5530,11/30/23 07:30:00 AM,2.624,,,,
5531,11/30/23 07:40:00 AM,2.624,,,,
5532,11/30/23 07:50:00 AM,2.624,,,,
5533,11/30/23 08:00:00 AM,2.624,,,,
5534,11/30/23 08:10:00 AM,2.517,,,,
5535,11/30/23 08:20:00 AM,2.410,,,,
5536,11/30/23 08:30:00 AM,2.517,,,,
5537,11/30/23 08:40:00 AM,2.517,,,,
5538,11/30/23 08:50:00 AM,2.517,,,,
5539,11/30/23 09:00:00 AM,2.303,,,,
5540,11/30/23 09:10:00 AM,2.088,,,,
5541,11/30/23 09:20:00 AM,2.195,,,,
5542,11/30/23 09:30:00 AM,2.410,,,,
5543,11/30/23 09:40:00 AM,2.517,,,,
5544,11/30/23 09:50:00 AM,2.517,,,,
5545,11/30/23 10:00:00 AM,2.624,,,,
5546,11/30/23 10:10:00 AM,2.730,,,,
5547,11/30/23 10:20:00 AM,2.624,,,,
5548,11/30/23 10:30:00 AM,2.624,,,,
5549,11/30/23 10:40:00 AM,2.624,,,,
5550,11/30/23 10:50:00 AM,2.624,,,,
5551,11/30/23 11:00:00 AM,2.624,,,,
5552,11/30/23 11:10:00 AM,2.624,,,,
5553,11/30/23 11:20:00 AM,2.730,,,,
5554,11/30/23 11:30:00 AM,2.517,,,,
5555,11/30/23 11:40:00 AM,2.303,,,,
5556,11/30/23 11:50:00 AM,2.195,,,,
5557,11/30/23 12:00:00 PM,2.303,,,,
5558,11/30/23 12:10:00 PM,2.410,,,,
5559,11/30/23 12:20:00 PM,2.410,,,,
5560,11/30/23 12:30:00 PM,2.410,,,,
5561,11/30/23 12:40:00 PM,2.410,,,,
5562,11/30/23 12:50:00 PM,2.624,,,,
5563,11/30/23 01:00:00 PM,2.730,,,,
5564,11/30/23 01:10:00 PM,2.837,,,,
5565,11/30/23 01:20:00 PM,3.049,,,,
5566,11/30/23 01:30:00 PM,3.155,,,,
5567,11/30/23 01:40:00 PM,3.049,,,,
5568,11/30/23 01:50:00 PM,3.049,,,,
5569,11/30/23 02:00:00 PM,3.049,,,,
5570,11/30/23 02:10:00 PM,3.049,,,,
5571,11/30/23 02:20:00 PM,3.155,,,,
5572,11/30/23 02:30:00 PM,3.155,,,,
5573,11/30/23 02:40:00 PM,3.261,,,,
5574,11/30/23 02:50:00 PM,3.367,,,,
5575,11/30/23 03:00:00 PM,3.367,,,,
5576,11/30/23 03:10:00 PM,3.367,,,,
5577,11/30/23 03:20:00 PM,3.367,,,,
5578,11/30/23 03:30:00 PM,3.367,,,,
5579,11/30/23 03:40:00 PM,3.367,,,,
5580,11/30/23 03:50:00 PM,3.367,,,,
5581,11/30/23 04:00:00 PM,3.261,,,,
5582,11/30/23 04:10:00 PM,3.261,,,,
5583,11/30/23 04:20:00 PM,3.261,,,,
5584,11/30/23 04:30:00 PM,3.261,,,,
5585,11/30/23 04:40:00 PM,3.261,,,,
5586,11/30/23 04:50:00 PM,3.261,,,,
5587,11/30/23 05:00:00 PM,3.155,,,,
5588,11/30/23 05:10:00 PM,3.261,,,,
5589,11/30/23 05:20:00 PM,3.261,,,,
5590,11/30/23 05:30:00 PM,3.155,,,,
5591,11/30/23 05:40:00 PM,3.261,,,,
5592,11/30/23 05:50:00 PM,3.261,,,,
5593,11/30/23 06:00:00 PM,3.155,,,,
5594,11/30/23 06:10:00 PM,3.155,,,,
5595,11/30/23 06:20:00 PM,3.155,,,,
5596,11/30/23 06:30:00 PM,3.155,,,,
5597,11/30/23 06:40:00 PM,3.261,,,,
5598,11/30/23 06:50:00 PM,3.155,,,,
5599,11/30/23 07:00:00 PM,3.261,,,,
5600,11/30/23 07:10:00 PM,3.261,,,,
5601,11/30/23 07:20:00 PM,3.261,,,,
5602,11/30/23 07:30:00 PM,3.261,,,,
5603,11/30/23 07:40:00 PM,3.261,,,,
5604,11/30/23 07:50:00 PM,3.261,,,,
5605,11/30/23 08:00:00 PM,3.261,,,,
5606,11/30/23 08:10:00 PM,3.261,,,,
5607,11/30/23 08:20:00 PM,3.261,,,,
5608,11/30/23 08:30:00 PM,3.261,,,,
5609,11/30/23 08:40:00 PM,3.367,,,,
5610,11/30/23 08:50:00 PM,3.367,,,,
5611,11/30/23 09:00:00 PM,3.367,,,,
5612,11/30/23 09:10:00 PM,3.472,,,,
5613,11/30/23 09:20:00 PM,3.367,,,,
5614,11/30/23 09:30:00 PM,3.367,,,,
5615,11/30/23 09:40:00 PM,3.367,,,,
5616,11/30/23 09:50:00 PM,3.367,,,,
5617,11/30/23 10:00:00 PM,3.472,,,,
5618,11/30/23 10:10:00 PM,3.472,,,,
5619,11/30/23 10:20:00 PM,3.472,,,,
5620,11/30/23 10:30:00 PM,3.578,,,,
5621,11/30/23 10:40:00 PM,3.578,,,,
5622,11/30/23 10:50:00 PM,3.578,,,,
5623,11/30/23 11:00:00 PM,3.578,,,,
5624,11/30/23 11:10:00 PM,3.578,,,,
5625,11/30/23 11:20:00 PM,3.578,,,,
5626,11/30/23 11:30:00 PM,3.578,,,,
5627,11/30/23 11:40:00 PM,3.578,,,,
5628,11/30/23 11:50:00 PM,3.578,,,,
5629,12/01/23 12:00:00 AM,3.578,,,,
5630,12/01/23 12:10:00 AM,3.578,,,,
5631,12/01/23 12:20:00 AM,3.578,,,,
5632,12/01/23 12:30:00 AM,3.578,,,,
5633,12/01/23 12:40:00 AM,3.578,,,,
5634,12/01/23 12:50:00 AM,3.578,,,,
5635,12/01/23 01:00:00 AM,3.578,,,,
5636,12/01/23 01:10:00 AM,3.578,,,,
5637,12/01/23 01:20:00 AM,3.578,,,,
5638,12/01/23 01:30:00 AM,3.472,,,,
5639,12/01/23 01:40:00 AM,3.578,,,,
5640,12/01/23 01:50:00 AM,3.578,,,,
5641,12/01/23 02:00:00 AM,3.578,,,,
5642,12/01/23 02:10:00 AM,3.578,,,,
5643,12/01/23 02:20:00 AM,3.578,,,,
5644,12/01/23 02:30:00 AM,3.472,,,,
5645,12/01/23 02:40:00 AM,3.472,,,,
5646,12/01/23 02:50:00 AM,3.367,,,,
5647,12/01/23 03:00:00 AM,3.367,,,,
5648,12/01/23 03:10:00 AM,3.367,,,,
5649,12/01/23 03:20:00 AM,3.472,,,,
5650,12/01/23 03:30:00 AM,3.472,,,,
5651,12/01/23 03:40:00 AM,3.472,,,,
5652,12/01/23 03:50:00 AM,3.472,,,,
5653,12/01/23 04:00:00 AM,3.472,,,,
5654,12/01/23 04:10:00 AM,3.367,,,,
5655,12/01/23 04:20:00 AM,3.367,,,,
5656,12/01/23 04:30:00 AM,3.367,,,,
5657,12/01/23 04:40:00 AM,3.155,,,,
5658,12/01/23 04:50:00 AM,3.155,,,,
5659,12/01/23 05:00:00 AM,3.049,,,,
5660,12/01/23 05:10:00 AM,3.049,,,,
5661,12/01/23 05:20:00 AM,2.943,,,,
5662,12/01/23 05:30:00 AM,2.837,,,,
5663,12/01/23 05:40:00 AM,2.730,,,,
5664,12/01/23 05:50:00 AM,2.624,,,,
5665,12/01/23 06:00:00 AM,2.517,,,,
5666,12/01/23 06:10:00 AM,2.410,,,,
5667,12/01/23 06:20:00 AM,2.303,,,,
5668,12/01/23 06:30:00 AM,2.088,,,,
5669,12/01/23 06:40:00 AM,2.088,,,,
5670,12/01/23 06:50:00 AM,1.980,,,,
5671,12/01/23 07:00:00 AM,1.872,,,,
5672,12/01/23 07:10:00 AM,1.656,,,,
5673,12/01/23 07:20:00 AM,1.656,,,,
5674,12/01/23 07:30:00 AM,1.764,,,,
5675,12/01/23 07:40:00 AM,1.764,,,,
5676,12/01/23 07:50:00 AM,1.656,,,,
5677,12/01/23 08:00:00 AM,1.656,,,,
5678,12/01/23 08:10:00 AM,1.656,,,,
5679,12/01/23 08:20:00 AM,1.656,,,,
5680,12/01/23 08:30:00 AM,1.656,,,,
5681,12/01/23 08:40:00 AM,1.656,,,,
5682,12/01/23 08:50:00 AM,1.764,,,,
5683,12/01/23 09:00:00 AM,1.656,,,,
5684,12/01/23 09:10:00 AM,1.656,,,,
5685,12/01/23 09:20:00 AM,1.656,,,,
5686,12/01/23 09:30:00 AM,1.764,,,,
5687,12/01/23 09:40:00 AM,1.656,,,,
5688,12/01/23 09:50:00 AM,1.656,,,,
5689,12/01/23 10:00:00 AM,1.656,,,,
5690,12/01/23 10:10:00 AM,1.764,,,,
5691,12/01/23 10:20:00 AM,1.872,,,,
5692,12/01/23 10:30:00 AM,1.764,,,,
5693,12/01/23 10:40:00 AM,2.088,,,,
5694,12/01/23 10:50:00 AM,2.088,,,,
5695,12/01/23 11:00:00 AM,2.195,,,,
5696,12/01/23 11:10:00 AM,2.303,,,,
5697,12/01/23 11:20:00 AM,2.195,,,,
5698,12/01/23 11:30:00 AM,2.088,,,,
5699,12/01/23 11:40:00 AM,1.980,,,,
5700,12/01/23 11:50:00 AM,2.195,,,,
5701,12/01/23 12:00:00 PM,2.195,,,,
5702,12/01/23 12:10:00 PM,2.303,,,,
5703,12/01/23 12:20:00 PM,2.195,,,,
5704,12/01/23 12:30:00 PM,2.303,,,,
5705,12/01/23 12:40:00 PM,2.303,,,,
5706,12/01/23 12:50:00 PM,2.303,,,,
5707,12/01/23 01:00:00 PM,2.303,,,,
5708,12/01/23 01:10:00 PM,2.303,,,,
5709,12/01/23 01:20:00 PM,2.303,,,,
5710,12/01/23 01:30:00 PM,2.303,,,,
5711,12/01/23 01:40:00 PM,2.195,,,,
5712,12/01/23 01:50:00 PM,2.195,,,,
5713,12/01/23 02:00:00 PM,2.303,,,,
5714,12/01/23 02:10:00 PM,2.410,,,,
5715,12/01/23 02:20:00 PM,2.517,,,,
5716,12/01/23 02:30:00 PM,2.517,,,,
5717,12/01/23 02:40:00 PM,2.517,,,,
5718,12/01/23 02:50:00 PM,2.303,,,,
5719,12/01/23 03:00:00 PM,2.303,,,,
5720,12/01/23 03:10:00 PM,2.195,,,,
5721,12/01/23 03:20:00 PM,2.088,,,,
5722,12/01/23 03:30:00 PM,2.195,,,,
5723,12/01/23 03:40:00 PM,2.195,,,,
5724,12/01/23 03:50:00 PM,2.410,,,,
5725,12/01/23 04:00:00 PM,2.195,,,,
5726,12/01/23 04:10:00 PM,2.195,,,,
5727,12/01/23 04:20:00 PM,2.410,,,,
5728,12/01/23 04:30:00 PM,2.517,,,,
5729,12/01/23 04:40:00 PM,2.517,,,,
5730,12/01/23 04:50:00 PM,2.410,,,,
5731,12/01/23 05:00:00 PM,2.410,,,,
5732,12/01/23 05:10:00 PM,2.517,,,,
5733,12/01/23 05:20:00 PM,2.517,,,,
5734,12/01/23 05:30:00 PM,2.624,,,,
5735,12/01/23 05:40:00 PM,2.410,,,,
5736,12/01/23 05:50:00 PM,2.624,,,,
5737,12/01/23 06:00:00 PM,2.624,,,,
5738,12/01/23 06:10:00 PM,2.410,,,,
5739,12/01/23 06:20:00 PM,2.088,,,,
5740,12/01/23 06:30:00 PM,2.410,,,,
5741,12/01/23 06:40:00 PM,2.410,,,,
5742,12/01/23 06:50:00 PM,2.195,,,,
5743,12/01/23 07:00:00 PM,2.195,,,,
5744,12/01/23 07:10:00 PM,2.410,,,,
5745,12/01/23 07:20:00 PM,2.517,,,,
5746,12/01/23 07:30:00 PM,2.410,,,,
5747,12/01/23 07:40:00 PM,2.410,,,,
5748,12/01/23 07:50:00 PM,2.410,,,,
5749,12/01/23 08:00:00 PM,2.410,,,,
5750,12/01/23 08:10:00 PM,2.517,,,,
5751,12/01/23 08:20:00 PM,2.517,,,,
5752,12/01/23 08:30:00 PM,2.517,,,,
5753,12/01/23 08:40:00 PM,2.517,,,,
5754,12/01/23 08:50:00 PM,2.410,,,,
5755,12/01/23 09:00:00 PM,2.517,,,,
5756,12/01/23 09:10:00 PM,2.410,,,,
5757,12/01/23 09:20:00 PM,2.517,,,,
5758,12/01/23 09:30:00 PM,2.517,,,,
5759,12/01/23 09:40:00 PM,2.517,,,,
5760,12/01/23 09:50:00 PM,2.517,,,,
5761,12/01/23 10:00:00 PM,2.410,,,,
5762,12/01/23 10:10:00 PM,2.517,,,,
5763,12/01/23 10:20:00 PM,2.517,,,,
5764,12/01/23 10:30:00 PM,2.517,,,,
5765,12/01/23 10:40:00 PM,2.410,,,,
5766,12/01/23 10:50:00 PM,2.410,,,,
5767,12/01/23 11:00:00 PM,2.410,,,,
5768,12/01/23 11:10:00 PM,2.517,,,,
5769,12/01/23 11:20:00 PM,2.517,,,,
5770,12/01/23 11:30:00 PM,2.517,,,,
5771,12/01/23 11:40:00 PM,2.410,,,,
5772,12/01/23 11:50:00 PM,2.303,,,,
5773,12/02/23 12:00:00 AM,2.195,,,,
5774,12/02/23 12:10:00 AM,2.195,,,,
5775,12/02/23 12:20:00 AM,2.303,,,,
5776,12/02/23 12:30:00 AM,2.410,,,,
5777,12/02/23 12:40:00 AM,2.303,,,,
5778,12/02/23 12:50:00 AM,2.195,,,,
5779,12/02/23 01:00:00 AM,2.195,,,,
5780,12/02/23 01:10:00 AM,2.303,,,,
5781,12/02/23 01:20:00 AM,2.195,,,,
5782,12/02/23 01:30:00 AM,2.195,,,,
5783,12/02/23 01:40:00 AM,2.195,,,,
5784,12/02/23 01:50:00 AM,1.872,,,,
5785,12/02/23 02:00:00 AM,1.872,,,,
5786,12/02/23 02:10:00 AM,1.872,,,,
5787,12/02/23 02:20:00 AM,1.548,,,,
5788,12/02/23 02:30:00 AM,1.764,,,,
5789,12/02/23 02:40:00 AM,1.764,,,,
5790,12/02/23 02:50:00 AM,1.656,,,,
5791,12/02/23 03:00:00 AM,1.548,,,,
5792,12/02/23 03:10:00 AM,1.548,,,,
5793,12/02/23 03:20:00 AM,1.439,,,,
5794,12/02/23 03:30:00 AM,1.221,,,,
5795,12/02/23 03:40:00 AM,1.221,,,,
5796,12/02/23 03:50:00 AM,1.112,,,,
5797,12/02/23 04:00:00 AM,1.112,,,,
5798,12/02/23 04:10:00 AM,1.112,,,,
5799,12/02/23 04:20:00 AM,0.893,,,,
5800,12/02/23 04:30:00 AM,0.893,,,,
5801,12/02/23 04:40:00 AM,0.784,,,,
5802,12/02/23 04:50:00 AM,0.893,,,,
5803,12/02/23 05:00:00 AM,0.893,,,,
5804,12/02/23 05:10:00 AM,0.893,,,,
