# AirTemp.+2m@Ecosense_MainTower.20251029.csv generated at 2025-12-21 01:48:39 (UTC-08:00) by AQUARIUS Time-Series 25.1.69.0
# 
# Time-series identifier: AirTemp.+2m@Ecosense_MainTower
# Location: Ecosense_MainTower
# UTC offset: (UTC+00:00)
# Value units: degC
# Value parameter: AirTemp
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Raw signal from 2025-10-29T00:00:00Z to 2025-11-06T00:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC+00:00),Value,Approval Level,Grade,Qualifiers
2025-11-02T21:00:00Z,2025-11-02 21:00:00,7.6785,Working,-1,
2025-11-02T21:01:00Z,2025-11-02 21:01:00,7.6855,Working,-1,
2025-11-02T21:02:00Z,2025-11-02 21:02:00,7.675499,Working,-1,
2025-11-02T21:03:00Z,2025-11-02 21:03:00,7.666166,Working,-1,
2025-11-02T21:04:00Z,2025-11-02 21:04:00,7.642834,Working,-1,
2025-11-02T21:05:00Z,2025-11-02 21:05:00,7.616666,Working,-1,
2025-11-02T21:06:00Z,2025-11-02 21:06:00,7.620833,Working,-1,
2025-11-02T21:07:00Z,2025-11-02 21:07:00,7.623333,Working,-1,
2025-11-02T21:08:00Z,2025-11-02 21:08:00,7.625666,Working,-1,
2025-11-02T21:09:00Z,2025-11-02 21:09:00,7.6385,Working,-1,
2025-11-02T21:10:00Z,2025-11-02 21:10:00,7.606666,Working,-1,
2025-11-02T21:11:00Z,2025-11-02 21:11:00,7.595499,Working,-1,
2025-11-02T21:12:00Z,2025-11-02 21:12:00,7.589,Working,-1,
2025-11-02T21:13:00Z,2025-11-02 21:13:00,7.5635,Working,-1,
2025-11-02T21:14:00Z,2025-11-02 21:14:00,7.535166,Working,-1,
2025-11-02T21:15:00Z,2025-11-02 21:15:00,7.521666,Working,-1,
2025-11-02T21:16:00Z,2025-11-02 21:16:00,7.530333,Working,-1,
2025-11-02T21:17:00Z,2025-11-02 21:17:00,7.548834,Working,-1,
2025-11-02T21:18:00Z,2025-11-02 21:18:00,7.544166,Working,-1,
2025-11-02T21:19:00Z,2025-11-02 21:19:00,7.544166,Working,-1,
2025-11-02T21:20:00Z,2025-11-02 21:20:00,7.495166,Working,-1,
2025-11-02T21:21:00Z,2025-11-02 21:21:00,7.431333,Working,-1,
2025-11-02T21:22:00Z,2025-11-02 21:22:00,7.434,Working,-1,
2025-11-02T21:23:00Z,2025-11-02 21:23:00,7.438499,Working,-1,
2025-11-02T21:24:00Z,2025-11-02 21:24:00,7.445,Working,-1,
2025-11-02T21:25:00Z,2025-11-02 21:25:00,7.487833,Working,-1,
2025-11-02T21:26:00Z,2025-11-02 21:26:00,7.516833,Working,-1,
2025-11-02T21:27:00Z,2025-11-02 21:27:00,7.516833,Working,-1,
2025-11-02T21:28:00Z,2025-11-02 21:28:00,7.544666,Working,-1,
2025-11-02T21:29:00Z,2025-11-02 21:29:00,7.562834,Working,-1,
2025-11-02T21:30:00Z,2025-11-02 21:30:00,7.572834,Working,-1,
2025-11-02T21:31:00Z,2025-11-02 21:31:00,7.577166,Working,-1,
2025-11-02T21:32:00Z,2025-11-02 21:32:00,7.584666,Working,-1,
2025-11-02T21:33:00Z,2025-11-02 21:33:00,7.5745,Working,-1,
2025-11-02T21:34:00Z,2025-11-02 21:34:00,7.584334,Working,-1,
2025-11-02T21:35:00Z,2025-11-02 21:35:00,7.611833,Working,-1,
2025-11-02T21:36:00Z,2025-11-02 21:36:00,7.624,Working,-1,
2025-11-02T21:37:00Z,2025-11-02 21:37:00,7.602499,Working,-1,
2025-11-02T21:38:00Z,2025-11-02 21:38:00,7.567666,Working,-1,
2025-11-02T21:39:00Z,2025-11-02 21:39:00,7.504333,Working,-1,
2025-11-02T21:40:00Z,2025-11-02 21:40:00,7.494833,Working,-1,
2025-11-02T21:41:00Z,2025-11-02 21:41:00,7.494999,Working,-1,
2025-11-02T21:42:00Z,2025-11-02 21:42:00,7.499666,Working,-1,
2025-11-02T21:43:00Z,2025-11-02 21:43:00,7.497,Working,-1,
2025-11-02T21:44:00Z,2025-11-02 21:44:00,7.5095,Working,-1,
2025-11-02T21:45:00Z,2025-11-02 21:45:00,7.509666,Working,-1,
2025-11-02T21:46:00Z,2025-11-02 21:46:00,7.516833,Working,-1,
2025-11-02T21:47:00Z,2025-11-02 21:47:00,7.534834,Working,-1,
2025-11-02T21:48:00Z,2025-11-02 21:48:00,7.551166,Working,-1,
2025-11-02T21:49:00Z,2025-11-02 21:49:00,7.558,Working,-1,
2025-11-02T21:50:00Z,2025-11-02 21:50:00,7.535166,Working,-1,
2025-11-02T21:51:00Z,2025-11-02 21:51:00,7.546334,Working,-1,
2025-11-02T21:52:00Z,2025-11-02 21:52:00,7.555834,Working,-1,
2025-11-02T21:53:00Z,2025-11-02 21:53:00,7.560666,Working,-1,
2025-11-02T21:54:00Z,2025-11-02 21:54:00,7.578166,Working,-1,
2025-11-02T21:55:00Z,2025-11-02 21:55:00,7.5825,Working,-1,
2025-11-02T21:56:00Z,2025-11-02 21:56:00,7.5755,Working,-1,
2025-11-02T21:57:00Z,2025-11-02 21:57:00,7.586834,Working,-1,
2025-11-02T21:58:00Z,2025-11-02 21:58:00,7.609499,Working,-1,
2025-11-02T21:59:00Z,2025-11-02 21:59:00,7.6265,Working,-1,
2025-11-02T22:00:00Z,2025-11-02 22:00:00,7.6315,Working,-1,
2025-11-02T22:01:00Z,2025-11-02 22:01:00,7.619334,Working,-1,
2025-11-02T22:02:00Z,2025-11-02 22:02:00,7.614,Working,-1,
2025-11-02T22:03:00Z,2025-11-02 22:03:00,7.623666,Working,-1,
2025-11-02T22:04:00Z,2025-11-02 22:04:00,7.645,Working,-1,
2025-11-02T22:05:00Z,2025-11-02 22:05:00,7.658499,Working,-1,
2025-11-02T22:06:00Z,2025-11-02 22:06:00,7.683333,Working,-1,
2025-11-02T22:07:00Z,2025-11-02 22:07:00,7.687334,Working,-1,
2025-11-02T22:08:00Z,2025-11-02 22:08:00,7.692334,Working,-1,
2025-11-02T22:09:00Z,2025-11-02 22:09:00,7.683333,Working,-1,
2025-11-02T22:10:00Z,2025-11-02 22:10:00,7.668833,Working,-1,
2025-11-02T22:11:00Z,2025-11-02 22:11:00,7.691666,Working,-1,
2025-11-02T22:12:00Z,2025-11-02 22:12:00,7.685334,Working,-1,
2025-11-02T22:13:00Z,2025-11-02 22:13:00,7.687666,Working,-1,
2025-11-02T22:14:00Z,2025-11-02 22:14:00,7.680834,Working,-1,
2025-11-02T22:15:00Z,2025-11-02 22:15:00,7.6855,Working,-1,
2025-11-02T22:16:00Z,2025-11-02 22:16:00,7.6805,Working,-1,
2025-11-02T22:17:00Z,2025-11-02 22:17:00,7.692334,Working,-1,
2025-11-02T22:18:00Z,2025-11-02 22:18:00,7.6945,Working,-1,
2025-11-02T22:19:00Z,2025-11-02 22:19:00,7.703166,Working,-1,
2025-11-02T22:20:00Z,2025-11-02 22:20:00,7.685167,Working,-1,
2025-11-02T22:21:00Z,2025-11-02 22:21:00,7.681,Working,-1,
2025-11-02T22:22:00Z,2025-11-02 22:22:00,7.659,Working,-1,
2025-11-02T22:23:00Z,2025-11-02 22:23:00,7.654666,Working,-1,
2025-11-02T22:24:00Z,2025-11-02 22:24:00,7.640666,Working,-1,
2025-11-02T22:25:00Z,2025-11-02 22:25:00,7.626999,Working,-1,
2025-11-02T22:26:00Z,2025-11-02 22:26:00,7.660834,Working,-1,
2025-11-02T22:27:00Z,2025-11-02 22:27:00,7.647166,Working,-1,
2025-11-02T22:28:00Z,2025-11-02 22:28:00,7.656833,Working,-1,
2025-11-02T22:29:00Z,2025-11-02 22:29:00,7.647166,Working,-1,
2025-11-02T22:30:00Z,2025-11-02 22:30:00,7.654166,Working,-1,
2025-11-02T22:31:00Z,2025-11-02 22:31:00,7.661166,Working,-1,
2025-11-02T22:32:00Z,2025-11-02 22:32:00,7.647166,Working,-1,
2025-11-02T22:33:00Z,2025-11-02 22:33:00,7.636333,Working,-1,
2025-11-02T22:34:00Z,2025-11-02 22:34:00,7.619,Working,-1,
2025-11-02T22:35:00Z,2025-11-02 22:35:00,7.611334,Working,-1,
2025-11-02T22:36:00Z,2025-11-02 22:36:00,7.595499,Working,-1,
2025-11-02T22:37:00Z,2025-11-02 22:37:00,7.586333,Working,-1,
2025-11-02T22:38:00Z,2025-11-02 22:38:00,7.589,Working,-1,
2025-11-02T22:39:00Z,2025-11-02 22:39:00,7.577166,Working,-1,
2025-11-02T22:40:00Z,2025-11-02 22:40:00,7.584334,Working,-1,
2025-11-02T22:41:00Z,2025-11-02 22:41:00,7.5825,Working,-1,
2025-11-02T22:42:00Z,2025-11-02 22:42:00,7.582,Working,-1,
2025-11-02T22:43:00Z,2025-11-02 22:43:00,7.584666,Working,-1,
2025-11-02T22:44:00Z,2025-11-02 22:44:00,7.572333,Working,-1,
2025-11-02T22:45:00Z,2025-11-02 22:45:00,7.555666,Working,-1,
2025-11-02T22:46:00Z,2025-11-02 22:46:00,7.560334,Working,-1,
2025-11-02T22:47:00Z,2025-11-02 22:47:00,7.548333,Working,-1,
2025-11-02T22:48:00Z,2025-11-02 22:48:00,7.542333,Working,-1,
2025-11-02T22:49:00Z,2025-11-02 22:49:00,7.51,Working,-1,
2025-11-02T22:50:00Z,2025-11-02 22:50:00,7.457166,Working,-1,
2025-11-02T22:51:00Z,2025-11-02 22:51:00,7.409666,Working,-1,
2025-11-02T22:52:00Z,2025-11-02 22:52:00,7.3575,Working,-1,
2025-11-02T22:53:00Z,2025-11-02 22:53:00,7.328166,Working,-1,
2025-11-02T22:54:00Z,2025-11-02 22:54:00,7.316334,Working,-1,
2025-11-02T22:55:00Z,2025-11-02 22:55:00,7.292166,Working,-1,
2025-11-02T22:56:00Z,2025-11-02 22:56:00,7.261666,Working,-1,
2025-11-02T22:57:00Z,2025-11-02 22:57:00,7.245333,Working,-1,
2025-11-02T22:58:00Z,2025-11-02 22:58:00,7.2405,Working,-1,
2025-11-02T22:59:00Z,2025-11-02 22:59:00,7.248333,Working,-1,
2025-11-02T23:00:00Z,2025-11-02 23:00:00,7.255,Working,-1,
2025-11-02T23:01:00Z,2025-11-02 23:01:00,7.276833,Working,-1,
2025-11-02T23:02:00Z,2025-11-02 23:02:00,7.276499,Working,-1,
2025-11-02T23:03:00Z,2025-11-02 23:03:00,7.289833,Working,-1,
2025-11-02T23:04:00Z,2025-11-02 23:04:00,7.26,Working,-1,
2025-11-02T23:05:00Z,2025-11-02 23:05:00,7.2405,Working,-1,
2025-11-02T23:06:00Z,2025-11-02 23:06:00,7.219333,Working,-1,
2025-11-02T23:07:00Z,2025-11-02 23:07:00,7.217166,Working,-1,
2025-11-02T23:08:00Z,2025-11-02 23:08:00,7.207166,Working,-1,
2025-11-02T23:09:00Z,2025-11-02 23:09:00,7.219333,Working,-1,
2025-11-02T23:10:00Z,2025-11-02 23:10:00,7.2095,Working,-1,
2025-11-02T23:11:00Z,2025-11-02 23:11:00,7.2045,Working,-1,
2025-11-02T23:12:00Z,2025-11-02 23:12:00,7.207166,Working,-1,
2025-11-02T23:13:00Z,2025-11-02 23:13:00,7.226499,Working,-1,
2025-11-02T23:14:00Z,2025-11-02 23:14:00,7.273833,Working,-1,
2025-11-02T23:15:00Z,2025-11-02 23:15:00,7.329333,Working,-1,
2025-11-02T23:16:00Z,2025-11-02 23:16:00,7.3705,Working,-1,
2025-11-02T23:17:00Z,2025-11-02 23:17:00,7.399666,Working,-1,
2025-11-02T23:18:00Z,2025-11-02 23:18:00,7.438333,Working,-1,
2025-11-02T23:19:00Z,2025-11-02 23:19:00,7.454333,Working,-1,
2025-11-02T23:20:00Z,2025-11-02 23:20:00,7.484166,Working,-1,
2025-11-02T23:21:00Z,2025-11-02 23:21:00,7.469,Working,-1,
2025-11-02T23:22:00Z,2025-11-02 23:22:00,7.490166,Working,-1,
2025-11-02T23:23:00Z,2025-11-02 23:23:00,7.501666,Working,-1,
2025-11-02T23:24:00Z,2025-11-02 23:24:00,7.518999,Working,-1,
2025-11-02T23:25:00Z,2025-11-02 23:25:00,7.532999,Working,-1,
2025-11-02T23:26:00Z,2025-11-02 23:26:00,7.5255,Working,-1,
2025-11-02T23:27:00Z,2025-11-02 23:27:00,7.530833,Working,-1,
2025-11-02T23:28:00Z,2025-11-02 23:28:00,7.524334,Working,-1,
2025-11-02T23:29:00Z,2025-11-02 23:29:00,7.509666,Working,-1,
2025-11-02T23:30:00Z,2025-11-02 23:30:00,7.495333,Working,-1,
2025-11-02T23:31:00Z,2025-11-02 23:31:00,7.495166,Working,-1,
2025-11-02T23:32:00Z,2025-11-02 23:32:00,7.473666,Working,-1,
2025-11-02T23:33:00Z,2025-11-02 23:33:00,7.476,Working,-1,
2025-11-02T23:34:00Z,2025-11-02 23:34:00,7.480999,Working,-1,
2025-11-02T23:35:00Z,2025-11-02 23:35:00,7.447333,Working,-1,
2025-11-02T23:36:00Z,2025-11-02 23:36:00,7.414666,Working,-1,
2025-11-02T23:37:00Z,2025-11-02 23:37:00,7.409834,Working,-1,
2025-11-02T23:38:00Z,2025-11-02 23:38:00,7.417834,Working,-1,
2025-11-02T23:39:00Z,2025-11-02 23:39:00,7.410333,Working,-1,
2025-11-02T23:40:00Z,2025-11-02 23:40:00,7.404833,Working,-1,
2025-11-02T23:41:00Z,2025-11-02 23:41:00,7.4125,Working,-1,
2025-11-02T23:42:00Z,2025-11-02 23:42:00,7.431499,Working,-1,
2025-11-02T23:43:00Z,2025-11-02 23:43:00,7.431834,Working,-1,
2025-11-02T23:44:00Z,2025-11-02 23:44:00,7.427,Working,-1,
2025-11-02T23:45:00Z,2025-11-02 23:45:00,7.4405,Working,-1,
2025-11-02T23:46:00Z,2025-11-02 23:46:00,7.445,Working,-1,
2025-11-02T23:47:00Z,2025-11-02 23:47:00,7.4495,Working,-1,
2025-11-02T23:48:00Z,2025-11-02 23:48:00,7.417834,Working,-1,
2025-11-02T23:49:00Z,2025-11-02 23:49:00,7.4195,Working,-1,
2025-11-02T23:50:00Z,2025-11-02 23:50:00,7.415166,Working,-1,
2025-11-02T23:51:00Z,2025-11-02 23:51:00,7.410333,Working,-1,
2025-11-02T23:52:00Z,2025-11-02 23:52:00,7.431834,Working,-1,
2025-11-02T23:53:00Z,2025-11-02 23:53:00,7.445,Working,-1,
2025-11-02T23:54:00Z,2025-11-02 23:54:00,7.447333,Working,-1,
2025-11-02T23:55:00Z,2025-11-02 23:55:00,7.410333,Working,-1,
2025-11-02T23:56:00Z,2025-11-02 23:56:00,7.392,Working,-1,
2025-11-02T23:57:00Z,2025-11-02 23:57:00,7.389666,Working,-1,
2025-11-02T23:58:00Z,2025-11-02 23:58:00,7.371666,Working,-1,
2025-11-02T23:59:00Z,2025-11-02 23:59:00,7.382334,Working,-1,
2025-11-03T00:00:00Z,2025-11-03 00:00:00,7.392,Working,-1,
2025-11-03T00:01:00Z,2025-11-03 00:01:00,7.382,Working,-1,
2025-11-03T00:02:00Z,2025-11-03 00:02:00,7.39,Working,-1,
2025-11-03T00:03:00Z,2025-11-03 00:03:00,7.397333,Working,-1,
2025-11-03T00:04:00Z,2025-11-03 00:04:00,7.367666,Working,-1,
2025-11-03T00:05:00Z,2025-11-03 00:05:00,7.350334,Working,-1,
2025-11-03T00:06:00Z,2025-11-03 00:06:00,7.339333,Working,-1,
2025-11-03T00:07:00Z,2025-11-03 00:07:00,7.328333,Working,-1,
2025-11-03T00:08:00Z,2025-11-03 00:08:00,7.294333,Working,-1,
2025-11-03T00:09:00Z,2025-11-03 00:09:00,7.271666,Working,-1,
2025-11-03T00:10:00Z,2025-11-03 00:10:00,7.26,Working,-1,
2025-11-03T00:11:00Z,2025-11-03 00:11:00,7.226499,Working,-1,
2025-11-03T00:12:00Z,2025-11-03 00:12:00,7.200333,Working,-1,
2025-11-03T00:13:00Z,2025-11-03 00:13:00,7.175499,Working,-1,
2025-11-03T00:14:00Z,2025-11-03 00:14:00,7.161,Working,-1,
2025-11-03T00:15:00Z,2025-11-03 00:15:00,7.155833,Working,-1,
2025-11-03T00:16:00Z,2025-11-03 00:16:00,7.146334,Working,-1,
2025-11-03T00:17:00Z,2025-11-03 00:17:00,7.130166,Working,-1,
2025-11-03T00:18:00Z,2025-11-03 00:18:00,7.094499,Working,-1,
2025-11-03T00:19:00Z,2025-11-03 00:19:00,7.097666,Working,-1,
2025-11-03T00:20:00Z,2025-11-03 00:20:00,7.072,Working,-1,
2025-11-03T00:21:00Z,2025-11-03 00:21:00,7.074166,Working,-1,
2025-11-03T00:22:00Z,2025-11-03 00:22:00,7.090666,Working,-1,
2025-11-03T00:23:00Z,2025-11-03 00:23:00,7.094499,Working,-1,
2025-11-03T00:24:00Z,2025-11-03 00:24:00,7.095,Working,-1,
2025-11-03T00:25:00Z,2025-11-03 00:25:00,7.088,Working,-1,
2025-11-03T00:26:00Z,2025-11-03 00:26:00,7.09,Working,-1,
2025-11-03T00:27:00Z,2025-11-03 00:27:00,7.079166,Working,-1,
2025-11-03T00:28:00Z,2025-11-03 00:28:00,7.0725,Working,-1,
2025-11-03T00:29:00Z,2025-11-03 00:29:00,7.062334,Working,-1,
2025-11-03T00:30:00Z,2025-11-03 00:30:00,7.076834,Working,-1,
2025-11-03T00:31:00Z,2025-11-03 00:31:00,7.072,Working,-1,
2025-11-03T00:32:00Z,2025-11-03 00:32:00,7.055334,Working,-1,
2025-11-03T00:33:00Z,2025-11-03 00:33:00,7.0525,Working,-1,
2025-11-03T00:34:00Z,2025-11-03 00:34:00,7.055166,Working,-1,
2025-11-03T00:35:00Z,2025-11-03 00:35:00,7.022833,Working,-1,
2025-11-03T00:36:00Z,2025-11-03 00:36:00,6.9805,Working,-1,
2025-11-03T00:37:00Z,2025-11-03 00:37:00,6.8845,Working,-1,
2025-11-03T00:38:00Z,2025-11-03 00:38:00,6.8325,Working,-1,
2025-11-03T00:39:00Z,2025-11-03 00:39:00,6.806166,Working,-1,
2025-11-03T00:40:00Z,2025-11-03 00:40:00,6.801333,Working,-1,
2025-11-03T00:41:00Z,2025-11-03 00:41:00,6.764334,Working,-1,
2025-11-03T00:42:00Z,2025-11-03 00:42:00,6.674833,Working,-1,
2025-11-03T00:43:00Z,2025-11-03 00:43:00,6.608,Working,-1,
2025-11-03T00:44:00Z,2025-11-03 00:44:00,6.531666,Working,-1,
2025-11-03T00:45:00Z,2025-11-03 00:45:00,6.472166,Working,-1,
2025-11-03T00:46:00Z,2025-11-03 00:46:00,6.4165,Working,-1,
2025-11-03T00:47:00Z,2025-11-03 00:47:00,6.367,Working,-1,
2025-11-03T00:48:00Z,2025-11-03 00:48:00,6.329166,Working,-1,
2025-11-03T00:49:00Z,2025-11-03 00:49:00,6.2915,Working,-1,
2025-11-03T00:50:00Z,2025-11-03 00:50:00,6.300666,Working,-1,
2025-11-03T00:51:00Z,2025-11-03 00:51:00,6.313166,Working,-1,
2025-11-03T00:52:00Z,2025-11-03 00:52:00,6.324333,Working,-1,
2025-11-03T00:53:00Z,2025-11-03 00:53:00,6.387499,Working,-1,
2025-11-03T00:54:00Z,2025-11-03 00:54:00,6.453166,Working,-1,
2025-11-03T00:55:00Z,2025-11-03 00:55:00,6.545333,Working,-1,
2025-11-03T00:56:00Z,2025-11-03 00:56:00,6.592166,Working,-1,
2025-11-03T00:57:00Z,2025-11-03 00:57:00,6.5885,Working,-1,
2025-11-03T00:58:00Z,2025-11-03 00:58:00,6.548166,Working,-1,
2025-11-03T00:59:00Z,2025-11-03 00:59:00,6.51,Working,-1,
2025-11-03T01:00:00Z,2025-11-03 01:00:00,6.496166,Working,-1,
2025-11-03T01:01:00Z,2025-11-03 01:01:00,6.469999,Working,-1,
2025-11-03T01:02:00Z,2025-11-03 01:02:00,6.469999,Working,-1,
2025-11-03T01:03:00Z,2025-11-03 01:03:00,6.473833,Working,-1,
2025-11-03T01:04:00Z,2025-11-03 01:04:00,6.469999,Working,-1,
2025-11-03T01:05:00Z,2025-11-03 01:05:00,6.481499,Working,-1,
2025-11-03T01:06:00Z,2025-11-03 01:06:00,6.476999,Working,-1,
2025-11-03T01:07:00Z,2025-11-03 01:07:00,6.505666,Working,-1,
2025-11-03T01:08:00Z,2025-11-03 01:08:00,6.498666,Working,-1,
2025-11-03T01:09:00Z,2025-11-03 01:09:00,6.517166,Working,-1,
2025-11-03T01:10:00Z,2025-11-03 01:10:00,6.530666,Working,-1,
2025-11-03T01:11:00Z,2025-11-03 01:11:00,6.555,Working,-1,
2025-11-03T01:12:00Z,2025-11-03 01:12:00,6.5975,Working,-1,
2025-11-03T01:13:00Z,2025-11-03 01:13:00,6.6415,Working,-1,
2025-11-03T01:14:00Z,2025-11-03 01:14:00,6.6635,Working,-1,
2025-11-03T01:15:00Z,2025-11-03 01:15:00,6.674667,Working,-1,
2025-11-03T01:16:00Z,2025-11-03 01:16:00,6.674833,Working,-1,
2025-11-03T01:17:00Z,2025-11-03 01:17:00,6.667833,Working,-1,
2025-11-03T01:18:00Z,2025-11-03 01:18:00,6.658667,Working,-1,
2025-11-03T01:19:00Z,2025-11-03 01:19:00,6.6495,Working,-1,
2025-11-03T01:20:00Z,2025-11-03 01:20:00,6.639666,Working,-1,
2025-11-03T01:21:00Z,2025-11-03 01:21:00,6.6325,Working,-1,
2025-11-03T01:22:00Z,2025-11-03 01:22:00,6.625833,Working,-1,
2025-11-03T01:23:00Z,2025-11-03 01:23:00,6.632166,Working,-1,
2025-11-03T01:24:00Z,2025-11-03 01:24:00,6.624666,Working,-1,
2025-11-03T01:25:00Z,2025-11-03 01:25:00,6.646333,Working,-1,
2025-11-03T01:26:00Z,2025-11-03 01:26:00,6.651667,Working,-1,
2025-11-03T01:27:00Z,2025-11-03 01:27:00,6.674833,Working,-1,
2025-11-03T01:28:00Z,2025-11-03 01:28:00,6.665833,Working,-1,
2025-11-03T01:29:00Z,2025-11-03 01:29:00,6.670333,Working,-1,
2025-11-03T01:30:00Z,2025-11-03 01:30:00,6.690833,Working,-1,
2025-11-03T01:31:00Z,2025-11-03 01:31:00,6.688333,Working,-1,
2025-11-03T01:32:00Z,2025-11-03 01:32:00,6.702833,Working,-1,
2025-11-03T01:33:00Z,2025-11-03 01:33:00,6.714666,Working,-1,
2025-11-03T01:34:00Z,2025-11-03 01:34:00,6.719499,Working,-1,
2025-11-03T01:35:00Z,2025-11-03 01:35:00,6.730833,Working,-1,
2025-11-03T01:36:00Z,2025-11-03 01:36:00,6.719166,Working,-1,
2025-11-03T01:37:00Z,2025-11-03 01:37:00,6.740499,Working,-1,
2025-11-03T01:38:00Z,2025-11-03 01:38:00,6.750166,Working,-1,
2025-11-03T01:39:00Z,2025-11-03 01:39:00,6.750166,Working,-1,
2025-11-03T01:40:00Z,2025-11-03 01:40:00,6.768833,Working,-1,
2025-11-03T01:41:00Z,2025-11-03 01:41:00,6.778333,Working,-1,
2025-11-03T01:42:00Z,2025-11-03 01:42:00,6.796999,Working,-1,
2025-11-03T01:43:00Z,2025-11-03 01:43:00,6.806166,Working,-1,
2025-11-03T01:44:00Z,2025-11-03 01:44:00,6.811499,Working,-1,
2025-11-03T01:45:00Z,2025-11-03 01:45:00,6.829666,Working,-1,
2025-11-03T01:46:00Z,2025-11-03 01:46:00,6.849666,Working,-1,
2025-11-03T01:47:00Z,2025-11-03 01:47:00,6.863666,Working,-1,
2025-11-03T01:48:00Z,2025-11-03 01:48:00,6.8465,Working,-1,
2025-11-03T01:49:00Z,2025-11-03 01:49:00,6.849166,Working,-1,
2025-11-03T01:50:00Z,2025-11-03 01:50:00,6.856166,Working,-1,
2025-11-03T01:51:00Z,2025-11-03 01:51:00,6.8495,Working,-1,
2025-11-03T01:52:00Z,2025-11-03 01:52:00,6.846833,Working,-1,
2025-11-03T01:53:00Z,2025-11-03 01:53:00,6.849666,Working,-1,
2025-11-03T01:54:00Z,2025-11-03 01:54:00,6.841999,Working,-1,
2025-11-03T01:55:00Z,2025-11-03 01:55:00,6.846833,Working,-1,
2025-11-03T01:56:00Z,2025-11-03 01:56:00,6.8465,Working,-1,
2025-11-03T01:57:00Z,2025-11-03 01:57:00,6.852333,Working,-1,
2025-11-03T01:58:00Z,2025-11-03 01:58:00,6.870166,Working,-1,
2025-11-03T01:59:00Z,2025-11-03 01:59:00,6.865834,Working,-1,
2025-11-03T02:00:00Z,2025-11-03 02:00:00,6.858834,Working,-1,
2025-11-03T02:01:00Z,2025-11-03 02:01:00,6.861,Working,-1,
2025-11-03T02:02:00Z,2025-11-03 02:02:00,6.822999,Working,-1,
2025-11-03T02:03:00Z,2025-11-03 02:03:00,6.822999,Working,-1,
2025-11-03T02:04:00Z,2025-11-03 02:04:00,6.829834,Working,-1,
2025-11-03T02:05:00Z,2025-11-03 02:05:00,6.825166,Working,-1,
2025-11-03T02:06:00Z,2025-11-03 02:06:00,6.839666,Working,-1,
2025-11-03T02:07:00Z,2025-11-03 02:07:00,6.831999,Working,-1,
2025-11-03T02:08:00Z,2025-11-03 02:08:00,6.836666,Working,-1,
2025-11-03T02:09:00Z,2025-11-03 02:09:00,6.816334,Working,-1,
2025-11-03T02:10:00Z,2025-11-03 02:10:00,6.791666,Working,-1,
2025-11-03T02:11:00Z,2025-11-03 02:11:00,6.792,Working,-1,
2025-11-03T02:12:00Z,2025-11-03 02:12:00,6.773666,Working,-1,
2025-11-03T02:13:00Z,2025-11-03 02:13:00,6.745666,Working,-1,
2025-11-03T02:14:00Z,2025-11-03 02:14:00,6.748333,Working,-1,
2025-11-03T02:15:00Z,2025-11-03 02:15:00,6.726,Working,-1,
2025-11-03T02:16:00Z,2025-11-03 02:16:00,6.728666,Working,-1,
2025-11-03T02:17:00Z,2025-11-03 02:17:00,6.716999,Working,-1,
2025-11-03T02:18:00Z,2025-11-03 02:18:00,6.733166,Working,-1,
2025-11-03T02:19:00Z,2025-11-03 02:19:00,6.745666,Working,-1,
2025-11-03T02:20:00Z,2025-11-03 02:20:00,6.752833,Working,-1,
2025-11-03T02:21:00Z,2025-11-03 02:21:00,6.767,Working,-1,
2025-11-03T02:22:00Z,2025-11-03 02:22:00,6.769166,Working,-1,
2025-11-03T02:23:00Z,2025-11-03 02:23:00,6.7805,Working,-1,
2025-11-03T02:24:00Z,2025-11-03 02:24:00,6.750666,Working,-1,
2025-11-03T02:25:00Z,2025-11-03 02:25:00,6.769333,Working,-1,
2025-11-03T02:26:00Z,2025-11-03 02:26:00,6.740666,Working,-1,
2025-11-03T02:27:00Z,2025-11-03 02:27:00,6.724166,Working,-1,
2025-11-03T02:28:00Z,2025-11-03 02:28:00,6.726333,Working,-1,
2025-11-03T02:29:00Z,2025-11-03 02:29:00,6.723666,Working,-1,
2025-11-03T02:30:00Z,2025-11-03 02:30:00,6.743334,Working,-1,
2025-11-03T02:31:00Z,2025-11-03 02:31:00,6.761833,Working,-1,
2025-11-03T02:32:00Z,2025-11-03 02:32:00,6.799166,Working,-1,
2025-11-03T02:33:00Z,2025-11-03 02:33:00,6.820499,Working,-1,
2025-11-03T02:34:00Z,2025-11-03 02:34:00,6.827666,Working,-1,
2025-11-03T02:35:00Z,2025-11-03 02:35:00,6.820834,Working,-1,
2025-11-03T02:36:00Z,2025-11-03 02:36:00,6.811499,Working,-1,
2025-11-03T02:37:00Z,2025-11-03 02:37:00,6.792166,Working,-1,
2025-11-03T02:38:00Z,2025-11-03 02:38:00,6.796833,Working,-1,
2025-11-03T02:39:00Z,2025-11-03 02:39:00,6.808833,Working,-1,
2025-11-03T02:40:00Z,2025-11-03 02:40:00,6.813834,Working,-1,
2025-11-03T02:41:00Z,2025-11-03 02:41:00,6.816334,Working,-1,
2025-11-03T02:42:00Z,2025-11-03 02:42:00,6.789833,Working,-1,
